,0,1,2,3
3230,4.4,Level 3,24:18:1d:c8:fa:82,2019-12-29 15:03:45.561 UTC
3231,4.4,Level 3,4a:e3:05:5d:83:d7,2019-12-10 08:55:09.26 UTC
3232,4.4,Level 3,00:05:9e:97:1d:a6,2019-12-17 20:05:36.199 UTC
3233,4.4,Level 3,80:58:f8:db:a4:18,2019-12-07 01:39:11.162 UTC
3234,4.4,Level 3,74:9e:af:06:92:43,2019-12-14 20:09:47.395 UTC
3235,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-18 12:17:28.558 UTC
3236,4.4,Level 3,58:d9:c3:16:b4:44,2019-12-12 11:06:12.071 UTC
3237,4.4,Level 3,cc:2d:b7:e2:b6:17,2019-12-21 17:26:33.155 UTC
3238,4.4,Level 3,30:4b:07:a3:57:13,2019-12-11 04:32:48.2 UTC
3239,4.4,Level 3,28:83:35:e0:a7:fd,2019-12-11 23:34:41.381 UTC
3240,4.4,Level 3,04:92:26:04:ab:93,2019-12-28 15:15:20.723 UTC
3241,4.4,Level 3,da:a1:19:73:be:64,2019-12-21 20:41:13.267 UTC
3242,4.4,Level 3,60:1d:91:83:23:d5,2019-12-10 09:08:16.378 UTC
3243,4.4,Level 3,5c:f9:38:80:9e:70,2019-12-20 21:22:16.593 UTC
3244,4.4,Level 3,bc:98:df:89:bf:8b,2019-12-01 05:43:04.392 UTC
3245,4.4,Level 3,e4:9a:79:6b:37:e2,2019-12-12 22:22:42.805 UTC
3246,4.4,Level 3,48:49:c7:35:a9:22,2019-12-12 08:27:03.942 UTC
3247,4.4,Level 3,60:1d:91:83:23:d5,2019-12-18 14:11:55.461 UTC
3248,4.4,Level 3,60:1d:91:83:23:d5,2019-12-18 11:20:51.805 UTC
3249,4.4,Level 3,4a:e3:05:5d:83:d7,2019-12-10 08:55:09.274 UTC
3250,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 09:53:07.827 UTC
3251,4.4,Level 3,7c:8b:b5:52:36:19,2019-12-24 00:11:51.22 UTC
3252,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-13 11:03:11.976 UTC
3253,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-28 19:00:49.143 UTC
3254,4.4,Level 3,84:ad:8d:6d:4a:7c,2019-12-16 07:06:10.298 UTC
3255,4.4,Level 3,b0:19:c6:9b:9a:37,2019-12-23 21:06:48.385 UTC
3256,4.4,Level 3,48:49:c7:35:a9:22,2019-12-12 08:27:03.941 UTC
3257,4.4,Level 3,74:9e:af:06:92:43,2019-12-14 20:09:47.411 UTC
3258,4.4,Level 3,f4:60:e2:ec:e2:b0,2019-12-29 22:16:53.402 UTC
3259,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-17 07:42:44.382 UTC
3260,4.4,Level 3,fc:64:3a:37:68:ce,2019-12-25 17:49:54.695 UTC
3261,4.4,Level 3,a8:16:d0:e6:4c:69,2019-12-03 18:55:47.795 UTC
3262,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-19 23:05:17.126 UTC
3263,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 09:50:56.878 UTC
3264,4.4,Level 3,30:89:d3:f5:bd:70,2019-12-14 23:40:24.43 UTC
3265,4.4,Level 3,8c:f5:a3:b3:b1:e1,2019-12-05 05:51:00.331 UTC
3266,4.4,Level 3,28:83:35:e0:a7:fd,2019-12-11 23:34:41.383 UTC
3267,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 10:39:50.345 UTC
3268,4.4,Level 3,a8:51:5b:2f:a7:6d,2019-12-15 09:59:37.65 UTC
3269,4.4,Level 3,38:30:f9:3d:87:62,2019-12-29 03:43:23.36 UTC
3270,4.4,Level 3,e0:dc:ff:01:39:13,2019-12-05 20:27:04.665 UTC
3271,4.4,Level 3,dc:bf:e9:5e:93:0e,2019-12-11 23:53:36.178 UTC
3272,4.4,Level 3,60:30:d4:19:04:03,2019-12-20 13:40:16.979 UTC
3273,4.4,Level 3,28:3f:69:0f:70:a9,2019-12-16 15:29:10.398 UTC
3274,4.4,Level 3,dc:56:e7:11:62:2b,2019-12-14 20:58:47.112 UTC
3275,4.4,Level 3,fc:64:3a:3a:a2:22,2019-12-13 04:58:13.23 UTC
3276,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-14 19:11:38.051 UTC
3277,4.4,Level 3,ac:bc:32:d5:62:1d,2019-12-01 12:24:37.423 UTC
3278,4.4,Level 3,08:c5:e1:1e:61:c0,2019-12-18 15:32:24.468 UTC
3279,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-23 10:43:32.528 UTC
3280,4.4,Level 3,48:49:c7:be:29:a4,2019-12-24 08:26:25.341 UTC
3281,4.4,Level 3,18:89:5b:1c:e5:38,2019-12-24 20:06:52.527 UTC
3282,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-13 20:50:30.341 UTC
3283,4.4,Level 3,1c:cc:d6:be:ea:46,2019-12-24 17:05:08.512 UTC
3284,4.4,Level 3,0a:8d:42:f6:03:14,2019-12-28 14:37:43.489 UTC
3285,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-11 09:36:01.636 UTC
3286,4.4,Level 3,98:39:8e:32:a9:e9,2019-12-06 11:28:20.788 UTC
3287,4.4,Level 3,a8:9f:ba:04:70:2c,2019-12-30 18:28:02.226 UTC
3288,4.4,Level 3,28:3f:69:0f:70:a9,2019-12-16 15:29:10.382 UTC
3289,4.4,Level 3,64:c2:de:65:b7:ec,2019-12-07 23:20:47.304 UTC
3290,4.4,Level 3,70:fd:46:4b:14:68,2019-12-05 18:54:22.369 UTC
3291,4.4,Level 3,8c:45:00:b2:2a:0c,2019-12-20 15:41:34.8 UTC
3292,4.4,Level 3,58:d9:c3:cc:c0:a4,2019-12-12 22:32:24.397 UTC
3293,4.4,Level 3,ac:c3:3a:66:65:32,2019-12-19 20:23:28.329 UTC
3294,4.4,Level 3,d0:5b:a8:a9:cc:97,2019-12-15 16:12:39.547 UTC
3295,4.4,Level 3,60:30:d4:19:04:03,2019-12-20 13:40:17.044 UTC
3296,4.4,Level 3,ac:f6:f7:c4:7e:df,2019-12-16 20:37:31.247 UTC
3297,4.4,Level 3,14:a3:64:9c:53:64,2019-12-13 09:13:03.252 UTC
3298,4.4,Level 3,38:9a:f6:14:54:63,2019-12-07 13:39:44.48 UTC
3299,4.4,Level 3,98:39:8e:32:a9:e9,2019-12-16 09:06:58.688 UTC
3300,4.4,Level 3,24:18:1d:1b:bf:e9,2019-12-05 19:04:48.774 UTC
3301,4.4,Level 3,c0:f4:e6:32:b3:88,2019-12-26 03:56:36.277 UTC
3302,4.4,Level 3,ac:61:ea:ea:e0:a5,2019-12-17 23:39:57.377 UTC
3303,4.4,Level 3,9c:04:eb:d4:e8:f0,2019-12-28 08:16:20.838 UTC
3304,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-10 17:58:25.458 UTC
3305,4.4,Level 3,98:39:8e:32:a9:e9,2019-12-29 11:51:40.679 UTC
3306,4.4,Level 3,30:4b:07:aa:21:b4,2019-12-02 21:53:01.944 UTC
3307,4.4,Level 3,74:5c:9f:16:0e:2c,2019-12-29 06:03:30.211 UTC
3308,4.4,Level 3,50:92:b9:bf:75:56,2019-12-10 12:38:34.325 UTC
3309,4.4,Level 3,c0:e8:62:8a:cc:5d,2019-12-15 00:03:13.309 UTC
3310,4.4,Level 3,7c:5c:f8:45:2f:72,2019-12-01 05:18:20.259 UTC
3311,4.4,Level 3,70:fd:46:0a:11:a0,2019-12-19 18:27:22.049 UTC
3312,4.4,Level 3,bc:98:df:ab:76:89,2019-12-04 15:40:37.548 UTC
3313,4.4,Level 3,7c:8b:b5:27:06:ad,2019-12-01 13:04:40.21 UTC
3314,4.4,Level 3,58:d9:c3:cc:c0:a4,2019-12-12 22:32:24.398 UTC
3315,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-25 18:17:02.329 UTC
3316,4.4,Level 3,a8:9f:ba:04:70:2c,2019-12-30 18:28:02.227 UTC
3317,4.4,Level 3,9a:f5:28:a8:ec:fe,2019-12-30 13:44:43.501 UTC
3318,4.4,Level 3,08:c5:e1:1e:61:c0,2019-12-18 15:32:27.474 UTC
3319,4.4,Level 3,48:49:c7:1e:92:3a,2019-12-14 10:10:09.039 UTC
3320,4.4,Level 3,38:9a:f6:e0:65:a9,2019-12-05 18:23:55.291 UTC
3321,4.4,Level 3,48:2c:a0:68:d2:3e,2019-12-04 09:48:24.346 UTC
3322,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-17 07:15:49.86 UTC
3323,4.4,Level 3,48:2c:a0:68:d2:3e,2019-12-04 09:48:24.345 UTC
3324,4.4,Level 3,20:54:fa:fe:33:7e,2019-12-19 09:34:03.645 UTC
3325,4.4,Level 3,7c:5c:f8:45:2f:72,2019-12-20 09:27:27.279 UTC
3326,4.4,Level 3,e4:9a:79:6c:19:57,2019-12-05 20:43:11.475 UTC
3327,4.4,Level 3,a4:d9:31:a2:de:6f,2019-12-08 18:36:12.338 UTC
3328,4.4,Level 3,dc:35:f1:2a:f8:57,2019-12-16 20:33:43.242 UTC
3329,4.4,Level 3,40:83:1d:15:d3:cc,2019-12-22 12:42:00.112 UTC
3330,4.4,Level 3,f0:d7:aa:4d:1a:ec,2019-12-10 21:36:37.531 UTC
3331,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-19 17:53:28.483 UTC
3332,4.4,Level 3,68:db:ca:13:4c:02,2019-12-05 08:07:52.475 UTC
3333,4.4,Level 3,7c:5c:f8:45:2f:72,2019-12-12 10:15:27.656 UTC
3334,4.4,Level 3,ac:61:ea:ea:e0:a5,2019-12-17 23:39:57.376 UTC
3335,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-11 09:36:01.635 UTC
3336,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-12 11:01:56.8 UTC
3337,4.4,Level 3,d8:c4:6a:b2:53:e5,2019-12-18 17:49:29.276 UTC
3338,4.4,Level 3,40:9b:cd:96:51:2d,2019-12-23 21:26:44.076 UTC
3339,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-13 20:50:41.497 UTC
3340,4.4,Level 3,38:80:df:a3:e8:6b,2019-12-01 15:44:48.845 UTC
3341,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-10 11:01:34.441 UTC
3342,4.4,Level 3,30:0d:43:8f:32:88,2019-12-30 13:36:07.125 UTC
3343,4.4,Level 3,7c:5c:f8:45:2f:72,2019-12-06 02:00:39.278 UTC
3344,4.4,Level 3,50:92:b9:4e:6b:e4,2019-12-04 07:58:32.582 UTC
3345,4.4,Level 3,98:39:8e:24:f6:ef,2019-12-16 19:09:47.705 UTC
3346,4.4,Level 3,04:d6:aa:3b:7c:b5,2019-12-16 23:01:54.856 UTC
3347,4.4,Level 3,7c:8b:b5:98:90:07,2019-12-26 18:26:07.989 UTC
3348,4.4,Level 3,70:fd:46:03:ce:78,2019-12-29 06:47:33.216 UTC
3349,4.4,Level 3,08:8c:2c:24:d9:81,2019-12-06 21:30:16.596 UTC
3350,4.4,Level 3,24:46:c8:53:7b:aa,2019-12-21 16:15:31.207 UTC
3351,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-17 18:13:30.032 UTC
3352,4.4,Level 3,d4:63:c6:14:e7:c3,2019-12-29 23:56:50.449 UTC
3353,4.4,Level 3,48:a9:1c:26:64:0f,2019-12-01 14:51:11.836 UTC
3354,4.4,Level 3,14:32:d1:14:f6:20,2019-12-09 18:32:21.203 UTC
3355,4.4,Level 3,c4:93:d9:b8:ac:38,2019-12-18 16:05:01.959 UTC
3356,4.4,Level 3,dc:35:f1:4b:2c:d5,2019-12-10 17:13:58.188 UTC
3357,4.4,Level 3,ac:f6:f7:c4:7e:df,2019-12-16 20:37:31.246 UTC
3358,4.4,Level 3,ba:da:a5:50:0a:26,2019-12-18 04:39:49.184 UTC
3359,4.4,Level 3,f8:2d:7c:8b:29:f4,2019-12-22 20:29:14.758 UTC
3360,4.4,Level 3,00:3d:e8:ca:3d:b6,2019-12-02 18:43:07.816 UTC
3361,4.4,Level 3,90:73:5a:27:ef:99,2019-12-11 19:13:12.859 UTC
3362,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-18 11:31:59.936 UTC
3363,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-12 00:39:57.42 UTC
3364,4.4,Level 3,5c:af:06:2e:cf:d0,2019-12-03 17:53:16.008 UTC
3365,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-30 18:58:33.097 UTC
3366,4.4,Level 3,7c:8b:b5:a7:5b:9b,2019-12-12 15:11:10.389 UTC
3367,4.4,Level 3,48:49:c7:be:29:a4,2019-12-24 08:26:25.34 UTC
3368,4.4,Level 3,48:49:c7:99:35:fc,2019-12-05 03:24:51.309 UTC
3369,4.4,Level 3,5c:af:06:1a:19:c9,2019-12-04 17:47:50.327 UTC
3370,4.4,Level 3,48:49:c7:1e:92:3a,2019-12-14 10:10:09.04 UTC
3371,4.4,Level 3,88:b4:a6:59:47:ec,2019-12-17 17:07:54.71 UTC
3372,4.4,Level 3,f8:2d:7c:bc:4d:df,2019-12-06 15:06:01.443 UTC
3373,4.4,Level 3,50:92:b9:98:f4:86,2019-12-07 01:11:03.442 UTC
3374,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-07 18:32:28.231 UTC
3375,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-30 18:58:33.096 UTC
3376,4.4,Level 3,50:92:b9:98:f4:86,2019-12-07 02:19:04.379 UTC
3377,4.4,Level 3,70:3a:51:0d:4f:74,2019-12-02 20:36:08.108 UTC
3378,4.4,Level 3,50:92:b9:98:f4:86,2019-12-07 01:11:03.443 UTC
3379,4.4,Level 3,d8:c4:6a:b2:53:e5,2019-12-18 17:49:29.275 UTC
3380,4.4,Level 3,d4:63:c6:4a:38:4e,2019-12-05 19:51:28.091 UTC
3381,4.4,Level 3,38:01:95:37:74:e0,2019-12-26 19:07:35.655 UTC
3382,4.4,Level 3,30:0d:43:8f:32:88,2019-12-30 13:36:07.127 UTC
3383,4.4,Level 3,c0:e8:62:25:e9:46,2019-12-30 08:34:14.941 UTC
3384,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-14 19:11:38.054 UTC
3385,4.4,Level 3,da:a1:19:73:12:16,2019-12-29 20:42:20.228 UTC
3386,4.4,Level 3,7c:5c:f8:45:a9:f7,2019-12-12 23:26:20.162 UTC
3387,4.4,Level 3,40:83:1d:15:d3:cc,2019-12-22 12:42:00.111 UTC
3388,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-17 07:15:49.859 UTC
3389,4.4,Level 3,a8:16:d0:3d:9b:7b,2019-12-02 19:56:48.22 UTC
3390,4.4,Level 3,9a:f5:28:a8:ec:fe,2019-12-30 13:44:43.502 UTC
3391,4.4,Level 3,50:92:b9:bf:75:56,2019-12-10 12:38:34.326 UTC
3392,4.4,Level 3,38:9a:f6:57:ac:63,2019-12-24 23:23:30.236 UTC
3393,4.4,Level 3,40:9b:cd:96:51:2d,2019-12-28 18:47:54.49 UTC
3394,4.4,Level 3,f8:2d:7c:bc:4d:df,2019-12-06 15:06:01.442 UTC
3395,4.4,Level 3,70:3a:51:0d:4f:74,2019-12-02 20:36:08.107 UTC
3396,4.4,Level 3,7c:8b:b5:a7:5b:9b,2019-12-12 15:11:10.388 UTC
3397,4.4,Level 3,98:39:8e:32:a9:e9,2019-12-06 11:28:20.786 UTC
3398,4.4,Level 3,50:92:b9:98:f4:86,2019-12-07 02:19:04.384 UTC
3399,4.4,Level 3,c0:8c:71:34:c6:c9,2019-12-28 14:35:19.139 UTC
3400,4.4,Level 3,70:fd:46:2c:84:3a,2019-12-03 16:48:05.24 UTC
3401,4.4,Level 3,d8:1c:79:81:3d:60,2019-12-20 20:27:49.423 UTC
3402,4.4,Level 3,48:49:c7:c4:07:b0,2019-12-03 13:54:39.979 UTC
3403,4.4,Level 3,d0:77:14:f1:4b:cd,2019-12-28 02:19:41.319 UTC
3404,4.4,Level 3,7c:8b:b5:6f:9e:81,2019-12-05 03:25:48.242 UTC
3405,4.4,Level 3,68:db:ca:13:4c:02,2019-12-05 08:07:52.476 UTC
3406,4.4,Level 3,da:a1:19:a2:96:be,2019-12-08 21:09:36.943 UTC
3407,4.4,Level 3,70:fd:46:06:17:48,2019-12-17 20:50:47.85 UTC
3408,4.4,Level 3,14:32:d1:14:f6:20,2019-12-09 18:32:21.202 UTC
3409,4.4,Level 3,fc:64:3a:92:c5:82,2019-12-04 13:00:14.254 UTC
3410,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-15 09:16:54.42 UTC
3411,4.4,Level 3,f0:ee:10:8e:a0:92,2019-12-29 02:40:41.123 UTC
3412,4.4,Level 3,98:39:8e:ad:d1:15,2019-12-29 18:05:58.851 UTC
3413,4.4,Level 3,40:9b:cd:98:da:10,2019-12-23 12:39:01.936 UTC
3414,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-11 19:32:05.059 UTC
3415,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-07 16:20:11.943 UTC
3416,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-11 06:40:37.451 UTC
3417,4.4,Level 3,24:05:0f:5e:75:7c,2019-12-13 04:12:06.214 UTC
3418,4.4,Level 3,88:83:22:92:00:de,2019-12-14 01:17:30.102 UTC
3419,4.4,Level 3,bc:98:df:ab:76:89,2019-12-04 12:48:48.192 UTC
3420,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-17 06:59:33.897 UTC
3421,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 10:40:04.232 UTC
3422,4.4,Level 3,f0:d7:aa:eb:07:96,2019-12-23 06:54:12.729 UTC
3423,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-22 10:15:50.608 UTC
3424,4.4,Level 3,70:fd:46:60:42:22,2019-12-28 01:13:26.337 UTC
3425,4.4,Level 3,b8:53:ac:8f:cb:50,2019-12-29 18:30:10.71 UTC
3426,4.4,Level 3,b4:f7:a1:a1:75:c5,2019-12-25 21:48:02.41 UTC
3427,4.4,Level 3,34:41:5d:4c:52:b6,2019-12-13 17:11:54.67 UTC
3428,4.4,Level 3,98:b8:ba:32:b7:e3,2019-12-17 12:09:56.735 UTC
3429,4.4,Level 3,7c:8b:b5:d9:02:6f,2019-12-17 22:51:27.18 UTC
3430,4.4,Level 3,fc:64:3a:1c:90:02,2019-12-14 23:43:06.162 UTC
3431,4.4,Level 3,38:9a:f6:e6:8c:53,2019-12-03 17:53:06.182 UTC
3432,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 10:40:04.224 UTC
3433,4.4,Level 3,28:83:35:a1:c7:fd,2019-12-23 08:09:38.83 UTC
3434,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 10:42:28.566 UTC
3435,4.4,Level 3,8c:f1:12:18:9c:29,2019-12-25 05:49:09.2 UTC
3436,4.4,Level 3,38:9a:f6:5a:a7:c7,2019-12-06 23:12:55.609 UTC
3437,4.4,Level 3,fc:64:3a:92:c5:82,2019-12-04 13:00:13.752 UTC
3438,4.4,Level 3,7c:5c:f8:59:c1:44,2019-12-07 14:22:41.44 UTC
3439,4.4,Level 3,a8:16:d0:b2:f8:f9,2019-12-08 17:36:22.476 UTC
3440,4.4,Level 3,a8:16:d0:b2:f8:f9,2019-12-08 17:36:22.477 UTC
3441,4.4,Level 3,38:9a:f6:45:a2:a3,2019-12-06 17:14:12.761 UTC
3442,4.4,Level 3,88:b4:a6:61:40:6c,2019-12-13 06:21:13.499 UTC
3443,4.4,Level 3,8c:45:00:b2:95:8d,2019-12-29 20:17:20.323 UTC
3444,4.4,Level 3,f8:95:ea:66:34:f9,2019-12-29 18:58:39.734 UTC
3445,4.4,Level 3,3c:a1:0d:85:11:71,2019-12-17 20:34:28.375 UTC
3446,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-10 17:31:22.237 UTC
3447,4.4,Level 3,f0:d7:aa:eb:07:96,2019-12-23 06:54:12.727 UTC
3448,4.4,Level 3,7c:8b:b5:ce:62:c7,2019-12-14 23:27:39.416 UTC
3449,4.4,Level 3,10:8e:e0:89:66:80,2019-12-21 15:29:26.183 UTC
3450,4.4,Level 3,a8:16:d0:3a:c2:b1,2019-12-13 21:57:00.295 UTC
3451,4.4,Level 3,5c:09:47:b1:c4:43,2019-12-14 19:59:15.363 UTC
3452,4.4,Level 3,f8:e9:4e:05:9d:5a,2019-12-12 13:14:53.271 UTC
3453,4.4,Level 3,24:92:0e:fa:97:22,2019-12-23 21:32:30.986 UTC
3454,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-08 21:49:26.211 UTC
3455,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-11 16:33:56.993 UTC
3456,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-14 06:58:58.836 UTC
3457,4.4,Level 3,b8:1d:aa:e4:96:2e,2019-12-17 14:39:59.229 UTC
3458,4.4,Level 3,c4:98:80:f2:fd:41,2019-12-12 14:46:50.942 UTC
3459,4.4,Level 3,cc:61:e5:55:09:60,2019-12-15 06:34:07.242 UTC
3460,4.4,Level 3,00:08:22:b4:e6:fb,2019-12-15 12:14:03.354 UTC
3461,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-11 09:54:44.442 UTC
3462,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-20 11:05:51.311 UTC
3463,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-22 14:41:53.795 UTC
3464,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-15 11:28:31.732 UTC
3465,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-16 14:03:15.903 UTC
3466,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-11 19:32:05.06 UTC
3467,4.4,Level 3,38:9a:f6:5a:a7:c7,2019-12-06 23:12:55.608 UTC
3468,4.4,Level 3,9c:64:8b:53:de:4a,2019-12-09 15:55:45.923 UTC
3469,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-17 08:10:05.56 UTC
3470,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-10 11:37:20.156 UTC
3471,4.4,Level 3,90:dd:5d:6d:ef:57,2019-12-22 08:30:26.214 UTC
3472,4.4,Level 3,48:49:c7:eb:dd:90,2019-12-06 19:33:04.98 UTC
3473,4.4,Level 3,90:e1:7b:97:6d:d2,2019-12-30 21:36:26.4 UTC
3474,4.4,Level 3,18:01:f1:89:66:6c,2019-12-16 23:59:52.396 UTC
3475,4.4,Level 3,38:9a:f6:e6:8c:53,2019-12-03 17:53:06.172 UTC
3476,4.4,Level 3,8c:45:00:89:3b:1c,2019-12-30 10:17:36.581 UTC
3477,4.4,Level 3,40:9b:cd:96:51:2d,2019-12-23 15:51:17.791 UTC
3478,4.4,Level 3,98:39:8e:97:2a:31,2019-12-18 17:02:25.527 UTC
3479,4.4,Level 3,40:9b:cd:96:51:2d,2019-12-23 15:51:17.425 UTC
3480,4.4,Level 3,74:b5:87:76:81:bc,2019-12-03 21:10:00.065 UTC
3481,4.4,Level 3,3c:a1:0d:87:90:13,2019-12-24 19:18:27.27 UTC
3482,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-10 11:37:20.157 UTC
3483,4.4,Level 3,a8:16:d0:3a:c2:b1,2019-12-13 21:57:00.301 UTC
3484,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 10:42:24.067 UTC
3485,4.4,Level 3,d4:63:c6:c3:11:70,2019-12-11 16:49:29.897 UTC
3486,4.4,Level 3,ea:db:e6:ef:4f:f1,2019-12-21 07:06:19.228 UTC
3487,4.4,Level 3,fc:64:3a:75:e9:16,2019-12-16 14:03:14.104 UTC
3488,4.4,Level 3,90:73:5a:66:4c:0e,2019-12-29 13:04:23.724 UTC
3489,4.4,Level 3,28:83:35:5a:3d:c3,2019-12-19 17:20:03.355 UTC
3490,4.4,Level 3,fc:64:3a:52:50:86,2019-12-10 21:56:27.58 UTC
3491,4.4,Level 3,34:41:5d:4c:52:b6,2019-12-13 17:11:54.665 UTC
3492,4.4,Level 3,50:92:b9:aa:57:e6,2019-12-03 15:23:40.445 UTC
3493,4.4,Level 3,38:9a:f6:cf:1c:fd,2019-12-28 09:43:40.778 UTC
3494,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-10 17:31:22.236 UTC
3495,4.4,Level 3,90:73:5a:da:4c:88,2019-12-22 23:46:35.443 UTC
3496,4.4,Level 3,28:83:35:ce:b1:a5,2019-12-09 13:40:27.81 UTC
3497,4.4,Level 3,ba:bd:d4:62:a1:15,2019-12-19 23:28:40.273 UTC
3498,4.4,Level 3,dc:bf:e9:3c:41:a6,2019-12-05 00:11:43.3 UTC
3499,4.4,Level 3,24:46:c8:19:3e:66,2019-12-03 15:39:51.372 UTC
3500,4.4,Level 3,d0:04:01:8f:e2:99,2019-12-05 17:53:01.281 UTC
3501,4.4,Level 3,20:f4:78:d9:fb:bc,2019-12-17 01:31:03.425 UTC
3502,4.4,Level 3,b4:cd:27:f5:35:2f,2019-12-21 14:35:19.941 UTC
3503,4.4,Level 3,3c:a1:0d:85:11:71,2019-12-17 20:34:28.376 UTC
3504,4.4,Level 3,5c:af:06:1a:19:c9,2019-12-11 00:19:31.198 UTC
3505,4.4,Level 3,5c:af:06:1a:19:c9,2019-12-11 00:39:21.171 UTC
3506,4.4,Level 3,80:58:f8:48:21:ba,2019-12-02 23:44:18.179 UTC
3507,4.4,Level 3,70:fd:46:e5:3b:f6,2019-12-12 03:57:47.379 UTC
3508,4.4,Level 3,60:1d:91:83:23:d5,2019-12-13 22:54:32.628 UTC
3509,4.4,Level 3,f0:ee:10:8e:a0:92,2019-12-29 02:40:41.124 UTC
3510,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-29 17:43:25.283 UTC
3511,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-16 10:15:31.854 UTC
3512,4.4,Level 3,c0:8c:71:d1:22:80,2019-12-19 04:36:18.264 UTC
3513,4.4,Level 3,cc:61:e5:86:73:e9,2019-12-25 18:45:20.947 UTC
3514,4.4,Level 3,38:9a:f6:82:f1:81,2019-12-03 23:28:47.45 UTC
3515,4.4,Level 3,fc:64:3a:52:50:86,2019-12-10 21:56:27.579 UTC
3516,4.4,Level 3,70:fd:46:35:ee:e0,2019-12-06 05:25:55.253 UTC
3517,4.4,Level 3,38:9a:f6:cf:1c:fd,2019-12-28 09:43:40.777 UTC
3518,4.4,Level 3,da:28:3c:3b:ed:d3,2019-12-15 00:20:00.48 UTC
3519,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-11 09:53:48.027 UTC
3520,4.4,Level 3,4c:7c:5f:9c:f6:29,2019-12-30 09:40:25.127 UTC
3521,4.4,Level 3,28:83:35:5a:3d:c3,2019-12-19 17:20:03.354 UTC
3522,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-17 08:10:05.559 UTC
3523,4.4,Level 3,24:92:0e:fa:97:22,2019-12-23 21:32:30.98 UTC
3524,4.4,Level 3,38:d4:0b:ba:b2:60,2019-12-06 07:39:03.59 UTC
3525,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-11 06:40:37.452 UTC
3526,4.4,Level 3,44:91:60:f1:e2:b9,2019-12-27 20:59:31.683 UTC
3527,4.4,Level 3,8c:f1:12:ee:0f:ac,2019-12-10 20:44:07.043 UTC
3528,4.4,Level 3,7c:8b:b5:7f:51:5f,2019-12-19 06:32:15.168 UTC
3529,4.4,Level 3,ec:1f:72:47:89:6d,2019-12-21 19:26:51.753 UTC
3530,4.4,Level 3,ac:61:ea:ea:e0:a5,2019-12-10 18:23:16.125 UTC
