,0,1,2,3
931,3.2,Level 3,aa:db:03:cb:88:2f,2019-12-16 09:27:58.479 UTC
932,3.2,Level 3,00:9d:6b:13:86:7b,2019-12-27 19:52:39.416 UTC
933,3.2,Level 3,64:c2:de:18:fa:70,2019-12-30 20:13:02.906 UTC
934,3.2,Level 3,38:d4:0b:85:1b:49,2019-12-23 10:17:47.376 UTC
935,3.2,Level 3,90:e1:7b:93:ef:47,2019-12-17 21:54:52.725 UTC
936,3.2,Level 3,00:b5:d0:17:54:a5,2019-12-23 13:01:17.088 UTC
937,3.2,Level 3,aa:a2:2a:66:21:1b,2019-12-16 22:57:11.716 UTC
938,3.2,Level 3,38:9a:f6:ac:dd:dd,2019-12-18 19:33:45.613 UTC
939,3.2,Level 3,ac:e0:10:0a:28:8d,2019-12-11 17:08:44.09 UTC
940,3.2,Level 3,5c:03:39:0b:0f:27,2019-12-17 13:14:19.025 UTC
941,3.2,Level 3,f4:f5:24:ba:c3:c1,2019-12-10 18:26:28.364 UTC
942,3.2,Level 3,84:10:0d:bb:a7:7a,2019-12-18 01:25:44.291 UTC
943,3.2,Level 3,14:56:8e:d5:ab:94,2019-12-14 15:12:26.456 UTC
944,3.2,Level 3,bc:98:df:ec:c6:7c,2019-12-19 08:47:35.975 UTC
945,3.2,Level 3,7c:03:ab:ef:d2:82,2019-12-27 20:30:25.998 UTC
946,3.2,Level 3,48:49:c7:db:7f:e0,2019-12-03 07:08:17.491 UTC
947,3.2,Level 3,b8:27:eb:6f:c2:6f,2019-12-04 01:37:10.264 UTC
948,3.2,Level 3,a8:16:d0:08:55:af,2019-12-19 12:40:37.908 UTC
949,3.2,Level 3,80:58:f8:44:e0:c8,2019-12-24 20:58:48.831 UTC
950,3.2,Level 3,00:b5:d0:17:54:a5,2019-12-23 13:01:17.087 UTC
951,3.2,Level 3,7c:5c:f8:45:42:e1,2019-12-04 05:23:29.748 UTC
952,3.2,Level 3,fc:64:3a:23:35:b0,2019-12-09 21:39:21.046 UTC
953,3.2,Level 3,48:49:c7:f4:f9:12,2019-12-26 01:59:56.383 UTC
954,3.2,Level 3,48:49:c7:a8:d2:0e,2019-12-19 17:01:43.127 UTC
955,3.2,Level 3,fc:64:3a:8a:46:70,2019-12-12 11:27:36.459 UTC
956,3.2,Level 3,28:83:35:1e:db:bf,2019-12-26 20:17:57.956 UTC
957,3.2,Level 3,40:9c:28:dd:83:e1,2019-12-23 15:40:10.774 UTC
958,3.2,Level 3,e4:2b:34:11:0b:00,2019-12-05 19:27:57.664 UTC
959,3.2,Level 3,48:49:c7:a8:d2:0e,2019-12-19 17:01:43.133 UTC
960,3.2,Level 3,bc:ff:eb:32:66:58,2019-12-07 17:21:59.812 UTC
961,3.2,Level 3,38:9a:f6:0b:24:a9,2019-12-16 15:52:26.18 UTC
962,3.2,Level 3,38:9a:f6:0b:24:a9,2019-12-16 15:52:41.615 UTC
963,3.2,Level 3,a4:2b:8c:94:0e:13,2019-12-25 04:43:43.156 UTC
964,3.2,Level 3,fc:a6:21:52:2e:30,2019-12-06 15:20:12.47 UTC
965,3.2,Level 3,d4:dc:cd:8b:26:76,2019-12-22 20:12:00.189 UTC
966,3.2,Level 3,a4:70:d6:e5:14:69,2019-12-06 09:12:45.009 UTC
967,3.2,Level 3,00:05:9e:97:1d:a6,2019-12-30 14:21:27.5 UTC
968,3.2,Level 3,c8:3d:dc:12:e3:5b,2019-12-27 00:22:48.37 UTC
969,3.2,Level 3,48:49:c7:0f:66:fe,2019-12-17 18:32:06.128 UTC
970,3.2,Level 3,a8:16:d0:2a:ab:d7,2019-12-17 12:52:05.686 UTC
971,3.2,Level 3,a8:16:d0:2a:ab:d7,2019-12-17 12:52:05.687 UTC
972,3.2,Level 3,c0:a6:00:ef:11:69,2019-12-20 08:43:58.978 UTC
973,3.2,Level 3,64:a2:f9:e9:de:43,2019-12-17 21:47:49.127 UTC
974,3.2,Level 3,10:f1:f2:57:19:3c,2019-12-09 01:48:11.151 UTC
975,3.2,Level 3,70:fd:46:93:21:0c,2019-12-04 08:24:59.928 UTC
976,3.2,Level 3,48:49:c7:0f:66:fe,2019-12-17 18:32:06.127 UTC
977,3.2,Level 3,70:fd:46:02:01:f4,2019-12-18 11:10:30.604 UTC
978,3.2,Level 3,90:e1:7b:09:a1:f0,2019-12-29 09:30:04.351 UTC
979,3.2,Level 3,70:fd:46:93:21:0c,2019-12-04 08:24:59.929 UTC
980,3.2,Level 3,18:89:5b:01:f7:b8,2019-12-04 07:59:20.91 UTC
981,3.2,Level 3,68:7d:6b:50:cc:69,2019-12-17 19:45:42.626 UTC
982,3.2,Level 3,b4:86:55:6e:91:b6,2019-12-20 19:22:51.021 UTC
983,3.2,Level 3,fc:64:3a:aa:95:4e,2019-12-04 09:38:53.263 UTC
984,3.2,Level 3,18:89:5b:01:f7:b8,2019-12-04 07:59:20.911 UTC
985,3.2,Level 3,44:2b:03:7e:64:28,2019-12-10 14:17:32.014 UTC
986,3.2,Level 3,30:cb:f8:95:8e:28,2019-12-19 16:24:27.366 UTC
987,3.2,Level 3,30:cb:f8:95:8e:28,2019-12-19 16:24:27.365 UTC
988,3.2,Level 3,80:58:f8:38:fb:1f,2019-12-17 11:35:05.336 UTC
989,3.2,Level 3,f4:60:e2:c6:97:1c,2019-12-11 08:44:21.91 UTC
990,3.2,Level 3,da:a1:19:49:a5:ff,2019-12-09 06:03:03.316 UTC
991,3.2,Level 3,dc:bf:e9:12:b4:a2,2019-12-09 23:39:55.255 UTC
992,3.2,Level 3,98:39:8e:65:c3:75,2019-12-04 16:49:55.009 UTC
993,3.2,Level 3,10:f1:f2:57:a6:f4,2019-12-29 19:05:13.479 UTC
994,3.2,Level 3,3a:c3:a7:4d:46:98,2019-12-16 09:20:19.481 UTC
995,3.2,Level 3,f8:cf:c5:b8:eb:ad,2019-12-03 17:25:14.201 UTC
996,3.2,Level 3,da:0f:99:23:d7:ea,2019-12-06 14:31:07.582 UTC
997,3.2,Level 3,30:cb:f8:7e:1a:23,2019-12-15 23:00:32.958 UTC
998,3.2,Level 3,30:cb:f8:8a:34:28,2019-12-15 12:46:31.217 UTC
999,3.2,Level 3,30:cb:f8:ac:80:0c,2019-12-10 12:10:14.875 UTC
1000,3.2,Level 3,8c:f1:12:4c:b6:48,2019-12-04 10:32:48.637 UTC
1001,3.2,Level 3,30:cb:f8:ac:80:0c,2019-12-10 12:10:14.874 UTC
1002,3.2,Level 3,7c:8b:b5:d4:84:45,2019-12-22 11:14:35.221 UTC
1003,3.2,Level 3,c4:06:83:3f:4f:01,2019-12-18 02:57:57.28 UTC
1004,3.2,Level 3,3c:a1:0d:87:90:13,2019-12-17 21:16:26.37 UTC
1005,3.2,Level 3,80:58:f8:38:fb:1f,2019-12-17 11:35:05.335 UTC
1006,3.2,Level 3,5a:8f:93:2e:db:e3,2019-12-05 07:47:30.189 UTC
1007,3.2,Level 3,3c:a1:0d:87:90:13,2019-12-17 21:16:24.482 UTC
1008,3.2,Level 3,b0:48:1a:9e:f6:3d,2019-12-22 13:09:58.601 UTC
1009,3.2,Level 3,7c:5c:f8:45:42:e1,2019-12-03 21:29:55.764 UTC
1010,3.2,Level 3,a4:07:b6:4a:8f:90,2019-12-09 15:54:05.081 UTC
1011,3.2,Level 3,44:2b:03:7e:64:28,2019-12-10 14:17:32.015 UTC
1012,3.2,Level 3,c4:61:8b:5b:bd:83,2019-12-10 17:19:51.832 UTC
1013,3.2,Level 3,30:07:4d:2b:08:62,2019-12-28 16:05:29.07 UTC
1014,3.2,Level 3,d4:63:c6:13:08:37,2019-12-08 11:51:57.63 UTC
1015,3.2,Level 3,a4:07:b6:4a:8f:90,2019-12-09 15:54:05.08 UTC
1016,3.2,Level 3,38:30:f9:3e:2f:70,2019-12-10 13:33:44.027 UTC
1017,3.2,Level 3,b8:c7:5d:ec:10:74,2019-12-09 21:08:04.246 UTC
1018,3.2,Level 3,68:7d:6b:13:21:f5,2019-12-12 15:35:27.167 UTC
1019,3.2,Level 3,a0:56:f3:1b:89:b5,2019-12-13 02:29:19.155 UTC
1020,3.2,Level 3,d4:63:c6:13:08:37,2019-12-08 11:51:57.628 UTC
1021,3.2,Level 3,58:e6:ba:12:f7:84,2019-12-08 13:34:52.071 UTC
1022,3.2,Level 3,f8:cf:c5:b8:eb:ad,2019-12-03 17:25:14.2 UTC
1023,3.2,Level 3,44:91:60:c6:3f:2d,2019-12-04 22:36:34.465 UTC
1024,3.2,Level 3,c4:61:8b:5b:bd:83,2019-12-10 17:19:51.838 UTC
1025,3.2,Level 3,fa:7d:f8:ee:0a:ab,2019-12-22 23:05:30.642 UTC
1026,3.2,Level 3,d4:c9:4b:b0:ee:f4,2019-12-17 04:03:12.374 UTC
1027,3.2,Level 3,b8:c7:5d:ec:10:74,2019-12-09 21:06:21.618 UTC
1028,3.2,Level 3,28:16:7f:e8:96:f7,2019-12-10 07:23:56.508 UTC
1029,3.2,Level 3,fc:64:3a:81:91:ca,2019-12-25 21:39:53.654 UTC
1030,3.2,Level 3,a8:16:d0:79:a6:57,2019-12-08 08:32:13.595 UTC
1031,3.2,Level 3,7c:8b:b5:18:44:01,2019-12-22 11:44:59.079 UTC
1032,3.2,Level 3,98:39:8e:3b:d2:b5,2019-12-29 20:40:26.171 UTC
1033,3.2,Level 3,fc:a6:21:4d:4b:60,2019-12-10 22:44:53.332 UTC
1034,3.2,Level 3,88:b4:a6:c7:1a:5a,2019-12-12 07:06:43.616 UTC
1035,3.2,Level 3,90:e1:7b:ab:03:10,2019-12-20 08:53:41.891 UTC
1036,3.2,Level 3,54:f2:01:77:6c:0b,2019-12-23 09:41:06.661 UTC
1037,3.2,Level 3,38:80:df:b0:1c:d9,2019-12-06 05:27:00.291 UTC
1038,3.2,Level 3,cc:44:63:26:99:d4,2019-12-03 00:09:51.506 UTC
1039,3.2,Level 3,fc:64:3a:83:fc:be,2019-12-01 15:29:12.136 UTC
1040,3.2,Level 3,c0:9a:d0:1c:10:45,2019-12-04 08:37:30.366 UTC
1041,3.2,Level 3,38:80:df:b0:1c:d9,2019-12-06 05:27:00.292 UTC
1042,3.2,Level 3,a8:51:5b:76:c6:a1,2019-12-14 18:53:59.184 UTC
1043,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-03 04:21:27.283 UTC
1044,3.2,Level 3,38:9a:f6:00:6c:87,2019-12-12 06:46:48.287 UTC
1045,3.2,Level 3,b8:63:4d:36:94:8a,2019-12-26 22:14:55.604 UTC
1046,3.2,Level 3,00:05:9e:97:1d:a6,2019-12-06 10:31:38.441 UTC
1047,3.2,Level 3,fc:64:3a:60:d0:74,2019-12-07 19:51:27.772 UTC
1048,3.2,Level 3,ec:d0:9f:ec:87:80,2019-12-15 19:12:57.027 UTC
1049,3.2,Level 3,80:0c:67:be:e8:e8,2019-12-07 13:15:18.847 UTC
1050,3.2,Level 3,14:60:cb:11:b9:43,2019-12-08 15:49:16.161 UTC
1051,3.2,Level 3,28:83:35:60:fa:07,2019-12-09 08:28:45.67 UTC
1052,3.2,Level 3,a8:16:d0:ac:d1:39,2019-12-11 19:06:07.612 UTC
1053,3.2,Level 3,b8:c3:85:2d:0a:76,2019-12-01 04:59:50.114 UTC
1054,3.2,Level 3,68:7d:6b:11:91:7b,2019-12-17 20:12:05.537 UTC
1055,3.2,Level 3,30:6a:85:e3:f1:12,2019-12-08 21:11:22.808 UTC
1056,3.2,Level 3,fc:db:b3:30:69:43,2019-12-27 06:44:19.548 UTC
1057,3.2,Level 3,8c:45:00:ae:10:8e,2019-12-03 12:11:06.85 UTC
1058,3.2,Level 3,68:7d:6b:11:91:7b,2019-12-11 16:55:09.482 UTC
1059,3.2,Level 3,fc:64:3a:83:fc:be,2019-12-01 15:29:12.137 UTC
1060,3.2,Level 3,dc:a9:04:cf:2a:41,2019-12-21 17:41:06.747 UTC
1061,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-15 01:17:03.171 UTC
1062,3.2,Level 3,8c:45:00:ae:10:8e,2019-12-03 12:11:06.849 UTC
1063,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-15 01:17:03.172 UTC
1064,3.2,Level 3,70:bb:e9:de:c5:e3,2019-12-09 23:19:24.316 UTC
1065,3.2,Level 3,f4:f5:24:98:b6:96,2019-12-05 23:46:06.284 UTC
1066,3.2,Level 3,c8:d7:19:fc:32:1a,2019-12-30 22:47:55.454 UTC
1067,3.2,Level 3,ba:4c:d0:87:a3:1f,2019-12-14 20:47:10.258 UTC
1068,3.2,Level 3,da:a1:19:75:da:81,2019-12-21 00:20:32.286 UTC
1069,3.2,Level 3,8c:45:00:b1:7b:42,2019-12-07 11:02:49.999 UTC
1070,3.2,Level 3,f0:18:98:b9:d0:9e,2019-12-30 07:42:21.629 UTC
1071,3.2,Level 3,7c:8b:b5:32:ab:97,2019-12-24 18:09:10.487 UTC
1072,3.2,Level 3,a8:51:5b:76:c6:a1,2019-12-14 18:53:59.185 UTC
1073,3.2,Level 3,da:a1:19:75:da:81,2019-12-21 00:20:32.287 UTC
1074,3.2,Level 3,a8:16:d0:ac:d1:39,2019-12-11 19:06:07.616 UTC
1075,3.2,Level 3,9a:99:e2:1b:4b:78,2019-12-12 15:28:02.989 UTC
1076,3.2,Level 3,fc:64:3a:d0:20:54,2019-12-19 07:23:57.158 UTC
1077,3.2,Level 3,f0:18:98:b9:d0:9e,2019-12-30 07:42:21.628 UTC
1078,3.2,Level 3,b8:27:eb:fe:dc:66,2019-12-16 22:40:48.138 UTC
1079,3.2,Level 3,30:4b:07:94:65:10,2019-12-03 04:33:35.319 UTC
1080,3.2,Level 3,58:10:8c:86:3c:34,2019-12-02 20:38:19.964 UTC
1081,3.2,Level 3,18:01:f1:4e:3e:9e,2019-12-01 07:46:47.521 UTC
1082,3.2,Level 3,a8:5c:2c:7b:96:65,2019-12-13 07:05:12.682 UTC
1083,3.2,Level 3,b8:27:eb:fe:dc:66,2019-12-16 22:40:48.139 UTC
1084,3.2,Level 3,d4:c9:4b:b6:01:0a,2019-12-11 00:08:08.156 UTC
1085,3.2,Level 3,fc:64:3a:40:68:76,2019-12-24 19:21:06.447 UTC
1086,3.2,Level 3,f0:d7:aa:4f:2d:f8,2019-12-07 16:45:49.935 UTC
1087,3.2,Level 3,70:fd:46:9e:a9:08,2019-12-29 16:26:00.436 UTC
1088,3.2,Level 3,58:10:8c:86:3c:34,2019-12-27 05:37:07.736 UTC
1089,3.2,Level 3,34:14:5f:4b:02:91,2019-12-09 15:25:40.433 UTC
1090,3.2,Level 3,d4:c9:4b:b6:01:0a,2019-12-11 00:08:48.168 UTC
1091,3.2,Level 3,50:92:b9:8e:5f:2e,2019-12-07 23:10:36.721 UTC
1092,3.2,Level 3,44:2b:03:7e:64:28,2019-12-23 04:22:08.341 UTC
1093,3.2,Level 3,f4:f5:24:93:47:cc,2019-12-02 20:42:07.494 UTC
1094,3.2,Level 3,60:fe:c5:a6:14:5b,2019-12-23 13:49:04.886 UTC
1095,3.2,Level 3,fc:45:96:e2:80:21,2019-12-03 20:21:06.662 UTC
1096,3.2,Level 3,44:2b:03:7e:64:28,2019-12-23 04:22:08.34 UTC
1097,3.2,Level 3,f0:d7:aa:4f:2d:f8,2019-12-07 16:45:49.934 UTC
1098,3.2,Level 3,48:60:5f:49:d7:91,2019-12-09 15:16:58.915 UTC
1099,3.2,Level 3,38:9a:f6:78:78:21,2019-12-13 06:47:49.36 UTC
1100,3.2,Level 3,d4:c9:4b:b6:01:0a,2019-12-07 04:04:08.635 UTC
1101,3.2,Level 3,b4:bf:f6:60:5c:ff,2019-12-21 23:35:15.148 UTC
1102,3.2,Level 3,58:10:8c:86:3c:34,2019-12-02 20:38:19.963 UTC
1103,3.2,Level 3,80:82:23:2f:77:ee,2019-12-22 09:21:50.645 UTC
1104,3.2,Level 3,d4:63:c6:7e:1f:43,2019-12-19 12:39:26.742 UTC
1105,3.2,Level 3,1c:cc:d6:70:76:12,2019-12-18 16:05:04.351 UTC
1106,3.2,Level 3,60:fe:c5:a6:14:5b,2019-12-23 13:49:04.887 UTC
1107,3.2,Level 3,d4:c9:4b:b6:01:0a,2019-12-11 00:08:08.155 UTC
1108,3.2,Level 3,f0:d7:aa:1b:f9:a6,2019-12-08 08:31:38.968 UTC
1109,3.2,Level 3,70:fd:46:c0:81:d8,2019-12-17 05:42:53.118 UTC
1110,3.2,Level 3,d4:c9:4b:b6:01:0a,2019-12-07 04:04:08.288 UTC
1111,3.2,Level 3,70:fd:46:c0:81:d8,2019-12-17 05:42:53.117 UTC
1112,3.2,Level 3,f0:d7:aa:1b:f9:a6,2019-12-08 08:31:38.967 UTC
1113,3.2,Level 3,34:42:62:c0:2c:28,2019-12-10 19:24:24.868 UTC
1114,3.2,Level 3,0a:5f:e7:90:2d:e3,2019-12-19 07:41:10.612 UTC
1115,3.2,Level 3,30:4b:07:a1:5b:05,2019-12-19 13:29:02.725 UTC
1116,3.2,Level 3,50:92:b9:4c:c0:c4,2019-12-22 13:37:13.716 UTC
1117,3.2,Level 3,80:b0:3d:eb:7b:f4,2019-12-20 12:35:27.495 UTC
1118,3.2,Level 3,f0:8a:76:d4:af:16,2019-12-30 09:39:56.674 UTC
1119,3.2,Level 3,a4:2b:8c:94:0e:13,2019-12-15 23:53:14.193 UTC
1120,3.2,Level 3,34:bb:26:2e:f1:b8,2019-12-14 18:48:44.867 UTC
1121,3.2,Level 3,84:38:38:03:8c:8a,2019-12-30 10:17:06.229 UTC
1122,3.2,Level 3,30:4b:07:a1:5b:05,2019-12-19 13:29:02.739 UTC
1123,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-17 04:30:21.301 UTC
1124,3.2,Level 3,60:30:d4:19:04:03,2019-12-25 07:02:43.11 UTC
1125,3.2,Level 3,70:fd:46:3b:47:7e,2019-12-30 15:53:02.944 UTC
1126,3.2,Level 3,b8:1d:aa:e0:33:8c,2019-12-26 21:08:31.927 UTC
1127,3.2,Level 3,98:39:8e:60:0a:15,2019-12-30 10:53:06.253 UTC
1128,3.2,Level 3,44:2b:03:7e:64:28,2019-12-19 06:26:31.416 UTC
1129,3.2,Level 3,80:b0:3d:eb:7b:f4,2019-12-20 12:35:27.494 UTC
1130,3.2,Level 3,70:fd:46:90:17:3e,2019-12-22 23:24:24.721 UTC
1131,3.2,Level 3,38:9a:f6:68:d1:ef,2019-12-22 07:26:13.114 UTC
1132,3.2,Level 3,4a:c8:62:04:32:54,2019-12-09 07:13:45.436 UTC
1133,3.2,Level 3,9c:04:eb:ee:e8:ff,2019-12-12 05:51:27.322 UTC
1134,3.2,Level 3,ba:f9:b7:08:a1:21,2019-12-22 17:12:14.066 UTC
1135,3.2,Level 3,fc:64:3a:63:e5:fc,2019-12-30 11:37:10.068 UTC
1136,3.2,Level 3,88:b4:a6:5d:23:04,2019-12-17 08:45:35.919 UTC
1137,3.2,Level 3,18:89:5b:16:3c:aa,2019-12-18 15:55:34.187 UTC
1138,3.2,Level 3,38:9a:f6:3a:67:4b,2019-12-06 23:24:21.77 UTC
1139,3.2,Level 3,38:9a:f6:68:d1:ef,2019-12-22 07:26:13.156 UTC
1140,3.2,Level 3,70:fd:46:d4:a8:70,2019-12-08 10:10:32.938 UTC
1141,3.2,Level 3,6c:c7:ec:5d:85:21,2019-12-10 14:24:03.946 UTC
1142,3.2,Level 3,f0:d1:a9:e6:7e:1e,2019-12-12 22:35:50.865 UTC
1143,3.2,Level 3,ba:f9:b7:08:a1:21,2019-12-22 17:12:14.059 UTC
1144,3.2,Level 3,58:d9:c3:83:f9:3d,2019-12-05 13:22:00.866 UTC
1145,3.2,Level 3,2c:0e:3d:50:b4:15,2019-12-04 19:23:11.562 UTC
1146,3.2,Level 3,38:80:df:38:8f:02,2019-12-16 09:39:48.303 UTC
1147,3.2,Level 3,7c:5c:f8:45:42:e1,2019-12-03 08:49:00.891 UTC
1148,3.2,Level 3,38:9a:f6:be:04:af,2019-12-09 12:46:29.519 UTC
1149,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-22 07:27:50.309 UTC
1150,3.2,Level 3,58:3f:54:a6:20:67,2019-12-29 11:58:10.021 UTC
1151,3.2,Level 3,38:9a:f6:81:a0:1f,2019-12-14 20:20:34.022 UTC
1152,3.2,Level 3,dc:41:5f:8a:49:d2,2019-12-04 17:24:06.265 UTC
1153,3.2,Level 3,a0:56:f3:55:65:e6,2019-12-04 21:37:58.862 UTC
1154,3.2,Level 3,b8:27:eb:fe:dc:66,2019-12-29 22:36:07.217 UTC
1155,3.2,Level 3,fc:18:3c:8c:a1:1f,2019-12-10 08:23:12.558 UTC
1156,3.2,Level 3,38:9a:f6:3a:67:4b,2019-12-06 23:24:21.771 UTC
1157,3.2,Level 3,fc:64:3a:3c:06:f6,2019-12-11 10:35:42.633 UTC
1158,3.2,Level 3,5a:22:84:c1:49:b7,2019-12-07 05:56:51.162 UTC
1159,3.2,Level 3,38:9a:f6:b9:76:b3,2019-12-13 21:53:30.149 UTC
1160,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-03 09:39:38.497 UTC
1161,3.2,Level 3,3c:15:c2:47:fc:ae,2019-12-12 16:55:17.343 UTC
1162,3.2,Level 3,d0:d2:b0:0d:bb:30,2019-12-12 22:52:08.158 UTC
1163,3.2,Level 3,e8:93:09:da:53:22,2019-12-23 04:36:36.206 UTC
1164,3.2,Level 3,50:92:b9:ce:77:34,2019-12-22 17:04:35.545 UTC
1165,3.2,Level 3,48:49:c7:4e:eb:38,2019-12-04 16:42:04.059 UTC
1166,3.2,Level 3,90:73:5a:d7:97:7b,2019-12-08 12:37:40.435 UTC
1167,3.2,Level 3,c8:d7:19:fc:32:1a,2019-12-27 04:32:45.296 UTC
1168,3.2,Level 3,00:22:6c:9a:6a:44,2019-12-28 22:07:52.302 UTC
1169,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-13 05:32:02.738 UTC
1170,3.2,Level 3,94:e9:6a:b0:28:99,2019-12-15 10:25:38.832 UTC
1171,3.2,Level 3,48:49:c7:4e:eb:38,2019-12-04 16:42:04.06 UTC
1172,3.2,Level 3,8c:f5:a3:e1:15:8a,2019-12-26 03:52:16.172 UTC
1173,3.2,Level 3,fc:2d:5e:58:2f:ee,2019-12-08 03:20:28.213 UTC
1174,3.2,Level 3,3c:15:c2:47:fc:ae,2019-12-12 16:55:17.344 UTC
1175,3.2,Level 3,60:1d:91:05:e7:34,2019-12-12 21:11:20.384 UTC
1176,3.2,Level 3,e8:93:09:da:53:22,2019-12-23 04:36:36.205 UTC
1177,3.2,Level 3,38:80:df:83:b4:21,2019-12-24 05:32:09.324 UTC
1178,3.2,Level 3,38:9a:f6:9b:84:6f,2019-12-23 22:08:43.666 UTC
1179,3.2,Level 3,14:96:e5:a3:a3:fe,2019-12-13 23:21:54.297 UTC
1180,3.2,Level 3,b4:86:55:6e:39:9b,2019-12-08 11:35:45.758 UTC
1181,3.2,Level 3,14:96:e5:a3:a3:fe,2019-12-13 23:21:54.296 UTC
1182,3.2,Level 3,b8:27:eb:11:6e:db,2019-12-01 06:47:24.465 UTC
1183,3.2,Level 3,f0:d7:aa:66:14:18,2019-12-06 14:36:45.536 UTC
1184,3.2,Level 3,b8:27:eb:11:6e:db,2019-12-01 06:47:24.464 UTC
1185,3.2,Level 3,20:55:31:5e:43:c6,2019-12-25 23:25:23.143 UTC
1186,3.2,Level 3,d8:8f:76:92:13:76,2019-12-24 17:26:16.507 UTC
1187,3.2,Level 3,a8:16:d0:99:da:b9,2019-12-29 09:10:52.592 UTC
1188,3.2,Level 3,ea:39:b4:58:b3:b7,2019-12-26 18:43:06.126 UTC
1189,3.2,Level 3,a8:16:d0:38:d7:29,2019-12-29 12:22:50.263 UTC
1190,3.2,Level 3,fc:64:3a:54:c8:14,2019-12-16 19:58:15.833 UTC
1191,3.2,Level 3,88:36:5f:ef:d6:d3,2019-12-09 12:43:26.564 UTC
1192,3.2,Level 3,f8:95:ea:a3:f8:4a,2019-12-05 06:11:13.405 UTC
1193,3.2,Level 3,48:49:c7:f8:88:10,2019-12-13 19:25:59.324 UTC
1194,3.2,Level 3,5c:af:06:74:8c:0b,2019-12-02 19:54:05.696 UTC
1195,3.2,Level 3,fc:64:3a:7a:45:00,2019-12-03 18:43:51.136 UTC
1196,3.2,Level 3,e0:33:8e:76:5b:02,2019-12-27 23:21:14.729 UTC
1197,3.2,Level 3,a8:16:d0:77:1f:e9,2019-12-17 10:01:56.559 UTC
1198,3.2,Level 3,f0:d7:aa:9d:7f:8e,2019-12-15 09:44:09.46 UTC
1199,3.2,Level 3,48:49:c7:72:10:ec,2019-12-14 16:03:23.217 UTC
1200,3.2,Level 3,f0:d7:aa:9d:7f:8e,2019-12-15 09:44:09.344 UTC
1201,3.2,Level 3,48:49:c7:57:9f:aa,2019-12-20 09:41:39.299 UTC
1202,3.2,Level 3,fc:64:3a:54:c8:14,2019-12-16 19:58:18.651 UTC
1203,3.2,Level 3,54:25:ea:ba:75:0e,2019-12-09 12:50:42.341 UTC
1204,3.2,Level 3,dc:bf:e9:93:9f:69,2019-12-20 06:48:25.824 UTC
1205,3.2,Level 3,38:9a:f6:05:36:ef,2019-12-03 17:35:43.565 UTC
1206,3.2,Level 3,70:fd:46:9b:a7:1c,2019-12-19 23:49:24.116 UTC
1207,3.2,Level 3,18:65:90:a8:58:ab,2019-12-12 20:47:54.365 UTC
1208,3.2,Level 3,a8:96:75:e1:b3:1a,2019-12-01 07:28:28.654 UTC
1209,3.2,Level 3,b8:27:eb:fe:dc:66,2019-12-22 10:15:48.154 UTC
1210,3.2,Level 3,2c:4d:54:73:a5:c4,2019-12-10 20:05:43.301 UTC
1211,3.2,Level 3,48:c7:96:3b:ee:ab,2019-12-06 20:32:19.519 UTC
1212,3.2,Level 3,14:96:e5:9c:2e:18,2019-12-15 01:42:22.091 UTC
1213,3.2,Level 3,48:51:69:13:8b:f2,2019-12-30 12:03:57.939 UTC
1214,3.2,Level 3,58:40:4e:22:f5:d0,2019-12-21 13:05:50.556 UTC
1215,3.2,Level 3,f0:d7:aa:4d:71:14,2019-12-13 07:43:17.735 UTC
1216,3.2,Level 3,c0:8c:71:34:c6:c9,2019-12-28 14:04:05.652 UTC
1217,3.2,Level 3,64:c2:de:91:59:95,2019-12-09 15:13:23.912 UTC
1218,3.2,Level 3,64:c2:de:38:f7:6b,2019-12-18 18:40:31.66 UTC
1219,3.2,Level 3,2c:4d:54:73:a5:c4,2019-12-10 20:05:43.302 UTC
1220,3.2,Level 3,1a:86:26:39:f1:da,2019-12-05 07:25:54.735 UTC
1221,3.2,Level 3,fc:64:3a:56:0c:ce,2019-12-07 15:00:34.999 UTC
1222,3.2,Level 3,50:77:05:e4:4a:46,2019-12-15 06:59:11.734 UTC
1223,3.2,Level 3,8a:7f:65:d3:98:99,2019-12-29 01:19:42.769 UTC
1224,3.2,Level 3,48:49:c7:1f:ec:80,2019-12-10 12:21:22.045 UTC
1225,3.2,Level 3,80:58:f8:0d:36:7e,2019-12-30 15:31:43.924 UTC
1226,3.2,Level 3,e0:9d:31:ab:0c:cc,2019-12-04 10:31:59.244 UTC
1227,3.2,Level 3,7c:8b:b5:40:37:f5,2019-12-12 20:19:36.916 UTC
1228,3.2,Level 3,fc:64:3a:56:0c:ce,2019-12-07 15:00:34.998 UTC
1229,3.2,Level 3,48:51:69:05:3e:b6,2019-12-10 12:33:26.698 UTC
1230,3.2,Level 3,60:69:44:4a:c0:93,2019-12-06 16:31:02.87 UTC
1231,3.2,Level 3,84:10:0d:e3:78:12,2019-12-12 18:12:50.398 UTC
1232,3.2,Level 3,ac:e4:b5:c0:ec:67,2019-12-28 20:36:52.749 UTC
