,0,1,2,3
11388,4.4,Level 3,90:94:97:a1:61:ad,2019-12-01 16:11:55.844 UTC
11389,4.4,Level 3,44:91:60:43:04:86,2019-12-06 18:17:27.794 UTC
11390,4.4,Level 3,bc:ff:eb:9c:44:d0,2019-12-12 08:57:38.237 UTC
11391,4.4,Level 3,64:c2:de:91:01:8d,2019-12-19 06:14:16.134 UTC
11392,4.4,Level 3,08:8c:2c:24:d9:81,2019-12-20 14:10:35.79 UTC
11393,4.4,Level 3,90:73:5a:5d:03:cf,2019-12-03 10:11:18.075 UTC
11394,4.4,Level 3,d8:9c:67:ff:23:0d,2019-12-12 22:51:44.323 UTC
11395,4.4,Level 3,a8:16:d0:d5:3b:b1,2019-12-19 04:03:20.347 UTC
11396,4.4,Level 3,70:bb:e9:f9:9e:fb,2019-12-06 23:27:18.873 UTC
11397,4.4,Level 3,bc:98:df:ab:76:89,2019-12-12 16:56:00.811 UTC
11398,4.4,Level 3,f0:d7:aa:6c:9f:ab,2019-12-12 21:45:54.728 UTC
11399,4.4,Level 3,70:fd:46:78:11:60,2019-12-25 21:30:26.13 UTC
11400,4.4,Level 3,48:49:c7:62:d0:20,2019-12-29 12:07:54.684 UTC
11401,4.4,Level 3,00:ae:fa:55:4e:3d,2019-12-17 18:31:39.373 UTC
11402,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-17 11:46:21.81 UTC
11403,4.4,Level 3,ec:85:2f:1e:f8:80,2019-12-06 20:06:16.312 UTC
11404,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 13:06:41.374 UTC
11405,4.4,Level 3,38:9a:f6:80:a3:7f,2019-12-04 08:40:22.265 UTC
11406,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-11 15:47:45.909 UTC
11407,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 14:32:20.123 UTC
11408,4.4,Level 3,e0:dc:ff:02:d2:3b,2019-12-03 16:46:28.296 UTC
11409,4.4,Level 3,7a:e9:0d:13:04:88,2019-12-21 16:00:41.805 UTC
11410,4.4,Level 3,dc:bf:e9:94:7b:4a,2019-12-23 16:20:04.695 UTC
11411,4.4,Level 3,70:fd:46:25:0d:2a,2019-12-28 07:59:20.417 UTC
11412,4.4,Level 3,bc:98:df:ab:76:89,2019-12-08 16:21:00.114 UTC
11413,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-14 22:17:53.614 UTC
11414,4.4,Level 3,7c:8b:b5:40:37:f5,2019-12-29 22:33:43.819 UTC
11415,4.4,Level 3,0c:9d:92:21:61:3d,2019-12-12 06:04:46.487 UTC
11416,4.4,Level 3,90:e1:7b:11:83:be,2019-12-06 13:54:13.63 UTC
11417,4.4,Level 3,50:92:b9:46:93:a8,2019-12-19 23:10:14.414 UTC
11418,4.4,Level 3,ac:5f:3e:61:5f:4e,2019-12-08 15:30:13.819 UTC
11419,4.4,Level 3,8c:45:00:ba:8e:be,2019-12-05 23:45:26.181 UTC
11420,4.4,Level 3,30:cb:f8:06:cf:c9,2019-12-03 02:59:03.22 UTC
11421,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-27 23:31:35.389 UTC
11422,4.4,Level 3,0c:cb:85:ba:63:8c,2019-12-15 12:23:46.57 UTC
11423,4.4,Level 3,e8:e8:b7:4b:5f:9b,2019-12-12 18:15:26.672 UTC
11424,4.4,Level 3,bc:98:df:ab:76:89,2019-12-13 11:30:45.52 UTC
11425,4.4,Level 3,a8:16:d0:b4:3a:89,2019-12-16 06:05:15.541 UTC
11426,4.4,Level 3,80:58:f8:6d:7f:08,2019-12-26 01:49:09.453 UTC
11427,4.4,Level 3,88:b4:a6:61:40:6c,2019-12-28 06:10:37.081 UTC
11428,4.4,Level 3,48:49:c7:f3:3c:e4,2019-12-10 09:32:15.062 UTC
11429,4.4,Level 3,50:92:b9:33:41:66,2019-12-14 19:09:53.62 UTC
11430,4.4,Level 3,60:6d:c7:c5:8b:b5,2019-12-04 17:48:01.556 UTC
11431,4.4,Level 3,cc:61:e5:83:b6:67,2019-12-10 20:14:04.067 UTC
11432,4.4,Level 3,d4:63:c6:a5:47:3c,2019-12-20 15:50:32.03 UTC
11433,4.4,Level 3,74:5c:9f:16:0e:2c,2019-12-29 06:37:21.185 UTC
11434,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-09 11:38:44.944 UTC
11435,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 14:21:52.352 UTC
11436,4.4,Level 3,fc:64:3a:3a:a2:22,2019-12-06 19:27:51.127 UTC
11437,4.4,Level 3,48:49:c7:f3:3c:e4,2019-12-10 09:32:15.061 UTC
11438,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-26 23:20:27.695 UTC
11439,4.4,Level 3,da:a1:19:ad:5d:24,2019-12-03 09:24:05.12 UTC
11440,4.4,Level 3,e0:dc:ff:01:39:13,2019-12-10 23:01:03.047 UTC
11441,4.4,Level 3,bc:98:df:ab:76:89,2019-12-10 12:01:25.504 UTC
11442,4.4,Level 3,00:88:65:cd:30:ce,2019-12-18 04:20:32.336 UTC
11443,4.4,Level 3,30:4b:07:0f:88:bf,2019-12-21 16:05:25.724 UTC
11444,4.4,Level 3,8c:f1:12:77:41:37,2019-12-15 09:36:20.762 UTC
11445,4.4,Level 3,0c:cb:85:ba:63:8c,2019-12-15 12:23:46.567 UTC
11446,4.4,Level 3,60:1d:91:83:23:d5,2019-12-12 22:35:11.608 UTC
11447,4.4,Level 3,7c:5c:f8:45:2f:72,2019-12-14 00:12:11.31 UTC
11448,4.4,Level 3,a8:16:d0:b4:3a:89,2019-12-16 06:05:15.54 UTC
11449,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-26 14:03:56 UTC
11450,4.4,Level 3,7c:03:5e:ce:8c:2f,2019-12-22 17:43:53.744 UTC
11451,4.4,Level 3,60:fe:c5:f0:d8:38,2019-12-08 15:25:55.024 UTC
11452,4.4,Level 3,d4:c9:4b:23:35:70,2019-12-11 21:16:03.61 UTC
11453,4.4,Level 3,30:07:4d:3e:67:c3,2019-12-24 06:59:42.251 UTC
11454,4.4,Level 3,70:fd:46:e3:9c:de,2019-12-28 21:52:16.726 UTC
11455,4.4,Level 3,58:20:59:1d:9e:00,2019-12-19 23:37:25.219 UTC
11456,4.4,Level 3,3c:bb:fd:75:24:a8,2019-12-12 21:37:02.317 UTC
11457,4.4,Level 3,d4:63:c6:81:10:a0,2019-12-15 07:32:08.74 UTC
11458,4.4,Level 3,a8:96:75:a0:36:a2,2019-12-30 14:19:00.085 UTC
11459,4.4,Level 3,ca:24:ca:d7:9f:2c,2019-12-09 23:14:16.184 UTC
11460,4.4,Level 3,44:91:60:84:ca:dd,2019-12-22 20:44:13.645 UTC
11461,4.4,Level 3,90:73:5a:5d:03:cf,2019-12-05 05:27:28.09 UTC
11462,4.4,Level 3,7c:8b:b5:cc:62:a1,2019-12-06 08:36:32.481 UTC
11463,4.4,Level 3,98:b8:ba:31:fb:02,2019-12-13 22:13:43.227 UTC
11464,4.4,Level 3,8c:f1:12:ea:6f:60,2019-12-30 21:33:37.241 UTC
11465,4.4,Level 3,d4:63:c6:81:10:a0,2019-12-15 07:32:08.731 UTC
11466,4.4,Level 3,50:92:b9:6d:96:82,2019-12-16 07:59:00.258 UTC
11467,4.4,Level 3,70:fd:46:da:29:b6,2019-12-18 04:45:10.26 UTC
11468,4.4,Level 3,08:d4:6a:fd:2e:7f,2019-12-21 15:56:22.844 UTC
11469,4.4,Level 3,58:d9:c3:70:94:c0,2019-12-02 22:44:53.647 UTC
11470,4.4,Level 3,68:7d:6b:22:12:95,2019-12-16 18:43:13.885 UTC
11471,4.4,Level 3,da:a1:19:0f:a5:42,2019-12-06 09:02:46.017 UTC
11472,4.4,Level 3,d4:63:c6:4c:b6:a9,2019-12-14 16:02:24.993 UTC
11473,4.4,Level 3,3c:15:c2:3c:09:dc,2019-12-18 09:55:54.776 UTC
11474,4.4,Level 3,bc:ff:eb:7a:bb:8c,2019-12-22 21:04:10.603 UTC
11475,4.4,Level 3,7c:8b:b5:66:0c:17,2019-12-08 07:15:26.452 UTC
11476,4.4,Level 3,da:a1:19:3c:f9:81,2019-12-16 09:19:59.413 UTC
11477,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 14:38:06.982 UTC
11478,4.4,Level 3,08:c5:e1:8f:33:09,2019-12-20 11:08:40.573 UTC
11479,4.4,Level 3,d4:28:d5:9b:12:c6,2019-12-05 15:10:12.352 UTC
11480,4.4,Level 3,bc:98:df:89:bf:8b,2019-12-24 07:21:37.699 UTC
11481,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 12:20:14.944 UTC
11482,4.4,Level 3,d0:c5:f3:4c:08:d2,2019-12-07 17:06:17.697 UTC
11483,4.4,Level 3,bc:98:df:4a:38:32,2019-12-10 13:50:20.149 UTC
11484,4.4,Level 3,04:92:26:52:5e:7d,2019-12-10 12:23:38.667 UTC
11485,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 14:04:32.737 UTC
11486,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-07 20:12:55.749 UTC
11487,4.4,Level 3,1c:99:4c:31:38:41,2019-12-16 18:35:49.573 UTC
11488,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-14 15:18:32.152 UTC
11489,4.4,Level 3,c4:42:02:3d:00:3c,2019-12-21 22:05:04.188 UTC
11490,4.4,Level 3,7c:8b:b5:cc:62:a1,2019-12-06 08:36:32.485 UTC
11491,4.4,Level 3,84:be:52:b5:ab:c2,2019-12-04 13:01:35.705 UTC
11492,4.4,Level 3,28:83:35:24:b6:4b,2019-12-15 12:15:08.427 UTC
11493,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 13:54:30.871 UTC
11494,4.4,Level 3,04:4b:ed:5f:a5:ac,2019-12-29 14:22:59.923 UTC
11495,4.4,Level 3,48:49:c7:99:59:f6,2019-12-22 10:32:34.408 UTC
11496,4.4,Level 3,d4:63:c6:19:04:c1,2019-12-05 06:46:46.422 UTC
11497,4.4,Level 3,fc:a6:21:5b:41:f4,2019-12-22 13:56:08.448 UTC
11498,4.4,Level 3,a8:16:d0:72:c5:af,2019-12-28 19:21:29.409 UTC
11499,4.4,Level 3,60:1d:91:89:d9:43,2019-12-04 20:35:24.178 UTC
11500,4.4,Level 3,a8:b8:6e:6a:98:6c,2019-12-20 14:49:48.645 UTC
11501,4.4,Level 3,bc:ff:eb:7a:bb:8c,2019-12-22 21:04:10.604 UTC
11502,4.4,Level 3,7c:8b:b5:1c:5b:ff,2019-12-07 22:08:28.066 UTC
11503,4.4,Level 3,b0:55:08:86:a5:1f,2019-12-15 08:51:08.617 UTC
11504,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 13:31:38.566 UTC
11505,4.4,Level 3,ea:fc:f9:cc:7c:9f,2019-12-08 10:08:26.477 UTC
11506,4.4,Level 3,58:d9:c3:0e:19:e7,2019-12-05 09:15:46.524 UTC
11507,4.4,Level 3,60:1d:91:a1:1d:ef,2019-12-06 07:52:21.719 UTC
11508,4.4,Level 3,90:78:b2:5c:11:61,2019-12-04 11:21:23.64 UTC
11509,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-23 08:38:51.797 UTC
11510,4.4,Level 3,fc:64:3a:1c:90:02,2019-12-15 13:58:24.319 UTC
11511,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 13:22:59.174 UTC
11512,4.4,Level 3,d8:1c:79:65:08:a0,2019-12-08 13:27:48.27 UTC
11513,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 09:20:39.228 UTC
11514,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-20 06:42:22.406 UTC
11515,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-13 09:53:07.153 UTC
11516,4.4,Level 3,10:f1:f2:52:63:ca,2019-12-06 21:46:28.783 UTC
11517,4.4,Level 3,80:65:6d:4e:48:0d,2019-12-14 16:35:48.973 UTC
11518,4.4,Level 3,90:63:3b:97:aa:2f,2019-12-09 08:33:36.805 UTC
11519,4.4,Level 3,10:f1:f2:52:63:ca,2019-12-09 23:39:16.472 UTC
11520,4.4,Level 3,48:49:c7:7c:35:c0,2019-12-12 08:09:22.516 UTC
11521,4.4,Level 3,0c:cb:85:c7:67:31,2019-12-18 11:55:40.903 UTC
11522,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-24 07:53:40.829 UTC
11523,4.4,Level 3,90:94:97:a1:61:ad,2019-12-01 16:11:55.845 UTC
11524,4.4,Level 3,38:9a:f6:e0:65:a9,2019-12-11 16:25:13.881 UTC
11525,4.4,Level 3,f4:f5:24:a9:a8:ca,2019-12-12 22:19:15.073 UTC
11526,4.4,Level 3,8a:51:7a:2e:dd:aa,2019-12-13 17:16:48.206 UTC
11527,4.4,Level 3,a8:db:03:cb:87:c8,2019-12-10 17:33:24.892 UTC
11528,4.4,Level 3,ec:2c:e2:0d:9b:c5,2019-12-13 07:21:26.305 UTC
11529,4.4,Level 3,a8:db:03:7f:53:08,2019-12-22 20:08:29.308 UTC
11530,4.4,Level 3,da:a1:19:2a:57:ad,2019-12-06 17:08:30.27 UTC
11531,4.4,Level 3,b8:c1:11:84:40:1a,2019-12-21 16:31:37.729 UTC
11532,4.4,Level 3,48:49:c7:b2:31:bc,2019-12-14 15:21:01.389 UTC
11533,4.4,Level 3,0c:cb:85:8e:64:29,2019-12-27 23:32:12.457 UTC
11534,4.4,Level 3,c0:f4:e6:32:b3:88,2019-12-29 05:59:48.35 UTC
11535,4.4,Level 3,d4:63:c6:1f:f4:93,2019-12-05 10:55:01.462 UTC
11536,4.4,Level 3,30:cb:f8:06:cf:c9,2019-12-03 02:59:03.219 UTC
11537,4.4,Level 3,bc:98:df:ab:76:89,2019-12-15 11:29:06.12 UTC
11538,4.4,Level 3,48:2c:a0:f9:a9:1b,2019-12-04 06:29:15.343 UTC
11539,4.4,Level 3,70:fd:46:d6:20:16,2019-12-11 04:33:58.19 UTC
11540,4.4,Level 3,ca:f1:14:00:67:4a,2019-12-11 06:39:56.406 UTC
11541,4.4,Level 3,48:49:c7:12:f1:70,2019-12-03 21:53:44.31 UTC
11542,4.4,Level 3,fc:64:3a:30:5f:60,2019-12-12 18:04:38.06 UTC
11543,4.4,Level 3,18:81:0e:20:1c:f0,2019-12-30 21:17:09.184 UTC
11544,4.4,Level 3,90:73:5a:b0:33:a8,2019-12-04 07:31:25.218 UTC
11545,4.4,Level 3,f4:06:16:8c:02:3b,2019-12-30 06:48:32.113 UTC
11546,4.4,Level 3,40:9b:cd:98:da:10,2019-12-24 08:53:18.296 UTC
11547,4.4,Level 3,da:a1:19:2e:2c:38,2019-12-16 21:21:44.651 UTC
11548,4.4,Level 3,70:bb:e9:f9:9e:fb,2019-12-06 23:27:18.936 UTC
11549,4.4,Level 3,48:49:c7:99:59:f6,2019-12-22 10:32:34.409 UTC
11550,4.4,Level 3,08:8c:2c:b5:b0:7f,2019-12-05 00:41:25.272 UTC
11551,4.4,Level 3,74:b5:87:4f:ad:e9,2019-12-21 15:27:07.318 UTC
11552,4.4,Level 3,7c:8b:b5:b7:22:c7,2019-12-22 23:15:38.027 UTC
11553,4.4,Level 3,ec:2c:e2:0d:9b:c5,2019-12-13 07:21:26.306 UTC
11554,4.4,Level 3,fc:64:3a:1c:90:02,2019-12-15 13:58:29.892 UTC
11555,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-26 13:23:34.822 UTC
11556,4.4,Level 3,d4:c9:4b:23:35:70,2019-12-11 21:16:03.609 UTC
11557,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-26 20:08:50.972 UTC
11558,4.4,Level 3,bc:98:df:ab:76:89,2019-12-08 13:05:55.744 UTC
11559,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 12:01:18.835 UTC
11560,4.4,Level 3,d4:53:83:95:03:86,2019-12-20 21:30:27.526 UTC
11561,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 12:29:26.536 UTC
11562,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 11:38:52.052 UTC
11563,4.4,Level 3,48:49:c7:b2:31:bc,2019-12-14 15:21:01.391 UTC
11564,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 11:41:37.039 UTC
11565,4.4,Level 3,98:f1:70:1c:b7:92,2019-12-28 19:24:49.772 UTC
11566,4.4,Level 3,48:49:c7:c4:07:b0,2019-12-03 09:14:17.925 UTC
11567,4.4,Level 3,dc:08:0f:43:eb:cf,2019-12-24 20:15:43.008 UTC
11568,4.4,Level 3,68:7d:6b:26:0b:d7,2019-12-06 00:22:18.208 UTC
11569,4.4,Level 3,8c:8e:f2:9c:e6:e3,2019-12-09 14:45:37.109 UTC
11570,4.4,Level 3,9c:d3:5b:3d:23:bc,2019-12-29 14:51:53.787 UTC
11571,4.4,Level 3,dc:bf:e9:42:f9:7e,2019-12-10 10:57:55.491 UTC
11572,4.4,Level 3,7c:8b:b5:66:0c:17,2019-12-08 07:15:26.453 UTC
11573,4.4,Level 3,dc:44:b6:32:a0:27,2019-12-08 12:52:34.726 UTC
11574,4.4,Level 3,fc:64:3a:26:bd:ac,2019-12-11 07:57:39.578 UTC
11575,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-22 17:56:28.202 UTC
11576,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-24 06:46:49.362 UTC
11577,4.4,Level 3,e0:98:61:49:aa:4c,2019-12-07 06:01:42.297 UTC
11578,4.4,Level 3,14:a3:64:9c:53:64,2019-12-25 06:37:12.179 UTC
11579,4.4,Level 3,d0:04:01:8f:e2:99,2019-12-30 23:09:01.525 UTC
11580,4.4,Level 3,c0:8c:71:41:fb:37,2019-12-07 17:07:21.325 UTC
11581,4.4,Level 3,7c:8b:b5:0a:e7:7b,2019-12-09 19:05:47.788 UTC
11582,4.4,Level 3,7c:8b:b5:16:6a:03,2019-12-17 15:16:45.685 UTC
11583,4.4,Level 3,80:0c:67:0f:c4:4d,2019-12-17 16:10:31.796 UTC
11584,4.4,Level 3,70:fd:46:da:29:b6,2019-12-18 03:45:59.237 UTC
11585,4.4,Level 3,f4:06:16:8c:02:3b,2019-12-30 06:44:36.331 UTC
11586,4.4,Level 3,84:be:52:b5:ab:c2,2019-12-04 13:01:35.704 UTC
11587,4.4,Level 3,00:05:9e:97:1d:a6,2019-12-17 19:22:56.235 UTC
11588,4.4,Level 3,a8:db:03:7f:53:08,2019-12-22 20:08:29.307 UTC
11589,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-05 08:14:33.336 UTC
11590,4.4,Level 3,48:49:c7:c4:07:b0,2019-12-03 09:14:17.924 UTC
11591,4.4,Level 3,da:a1:19:52:c3:d3,2019-12-08 14:35:10.221 UTC
11592,4.4,Level 3,74:9e:af:61:ef:19,2019-12-19 20:27:42.708 UTC
11593,4.4,Level 3,bc:98:df:89:bf:8b,2019-12-24 07:21:37.7 UTC
11594,4.4,Level 3,d0:04:01:8f:e2:99,2019-12-30 23:09:01.526 UTC
11595,4.4,Level 3,60:1d:91:a1:1d:ef,2019-12-06 07:52:21.718 UTC
11596,4.4,Level 3,4a:0f:6f:df:a2:11,2019-12-12 05:17:40.291 UTC
11597,4.4,Level 3,c0:f4:e6:32:b3:88,2019-12-19 06:40:31.401 UTC
11598,4.4,Level 3,8a:51:7a:2e:dd:aa,2019-12-13 17:17:22.479 UTC
11599,4.4,Level 3,90:73:5a:26:86:d7,2019-12-09 07:38:56.367 UTC
11600,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-18 08:49:49.152 UTC
11601,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-23 08:39:33.93 UTC
11602,4.4,Level 3,fc:64:3a:7d:c8:84,2019-12-03 07:36:55.421 UTC
11603,4.4,Level 3,98:39:8e:dd:21:73,2019-12-29 06:36:17.298 UTC
11604,4.4,Level 3,dc:bf:e9:94:7b:4a,2019-12-23 16:20:04.694 UTC
11605,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 10:52:14.204 UTC
11606,4.4,Level 3,e0:dc:ff:01:39:13,2019-12-10 23:01:03.038 UTC
11607,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-14 23:02:14.603 UTC
11608,4.4,Level 3,48:4b:aa:64:ad:87,2019-12-08 16:12:32.578 UTC
11609,4.4,Level 3,38:80:df:7a:bc:bc,2019-12-20 12:19:10.572 UTC
11610,4.4,Level 3,a4:d9:31:eb:a5:8f,2019-12-25 16:52:12.976 UTC
11611,4.4,Level 3,98:ca:33:91:9b:48,2019-12-05 07:38:40.394 UTC
11612,4.4,Level 3,a8:16:d0:84:7e:b5,2019-12-04 11:36:34.667 UTC
11613,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-30 21:56:42.46 UTC
11614,4.4,Level 3,7c:8b:b5:b7:22:c7,2019-12-22 23:15:38.051 UTC
11615,4.4,Level 3,7c:9a:1d:71:3b:9e,2019-12-28 11:30:00.503 UTC
11616,4.4,Level 3,70:fd:46:60:42:22,2019-12-28 02:54:14.263 UTC
11617,4.4,Level 3,70:fd:46:e3:9c:de,2019-12-28 21:52:16.282 UTC
11618,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-14 15:18:32.149 UTC
11619,4.4,Level 3,9a:e3:e1:8b:be:0d,2019-12-14 16:33:26.591 UTC
11620,4.4,Level 3,e0:b5:2d:78:f3:fc,2019-12-26 23:56:34.602 UTC
11621,4.4,Level 3,d0:77:14:18:d1:65,2019-12-19 12:18:33.07 UTC
11622,4.4,Level 3,9c:64:8b:38:4f:8b,2019-12-26 16:55:44.777 UTC
11623,4.4,Level 3,30:4b:07:4f:a7:fe,2019-12-05 21:45:53.829 UTC
11624,4.4,Level 3,cc:c0:79:5f:d0:82,2019-12-17 04:33:27.161 UTC
11625,4.4,Level 3,9c:e0:63:55:20:da,2019-12-26 18:26:39.933 UTC
11626,4.4,Level 3,ac:f6:f7:c0:0e:47,2019-12-16 14:16:56.716 UTC
11627,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-07 09:21:40.261 UTC
11628,4.4,Level 3,8c:f1:12:77:41:37,2019-12-15 09:36:20.761 UTC
11629,4.4,Level 3,70:bb:e9:f9:9e:fb,2019-12-15 23:02:53.772 UTC
11630,4.4,Level 3,3c:bb:fd:75:24:a8,2019-12-12 21:37:02.316 UTC
11631,4.4,Level 3,f0:98:9d:a0:a3:99,2019-12-30 08:51:31.852 UTC
11632,4.4,Level 3,da:a1:19:d3:6f:af,2019-12-05 11:14:17.495 UTC
11633,4.4,Level 3,e0:98:61:49:aa:4c,2019-12-07 06:01:42.296 UTC
11634,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 14:40:34.071 UTC
11635,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-17 08:05:33.793 UTC
11636,4.4,Level 3,d4:63:c6:4b:f3:67,2019-12-19 19:38:03.105 UTC
11637,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-29 14:27:29.555 UTC
11638,4.4,Level 3,a8:db:03:cb:87:c8,2019-12-10 17:33:24.894 UTC
11639,4.4,Level 3,08:d4:6a:f0:fd:7a,2019-12-24 19:47:19.492 UTC
11640,4.4,Level 3,f4:f5:24:b9:c0:fc,2019-12-26 16:50:32.712 UTC
11641,4.4,Level 3,0c:cb:85:6a:c4:f4,2019-12-04 07:26:27.346 UTC
11642,4.4,Level 3,c4:9d:ed:19:12:89,2019-12-30 17:11:02.963 UTC
11643,4.4,Level 3,98:39:8e:5e:66:3b,2019-12-13 23:48:34.303 UTC
11644,4.4,Level 3,40:9b:cd:98:da:10,2019-12-24 08:53:18.315 UTC
11645,4.4,Level 3,38:9a:f6:34:a7:75,2019-12-05 20:17:32.837 UTC
11646,4.4,Level 3,90:97:f3:af:f6:e4,2019-12-22 08:11:32.166 UTC
11647,4.4,Level 3,bc:98:df:ab:76:89,2019-12-08 14:58:21.439 UTC
11648,4.4,Level 3,c0:d0:12:bd:6b:b1,2019-12-09 07:22:58.958 UTC
11649,4.4,Level 3,04:d6:aa:64:da:17,2019-12-17 06:42:20.253 UTC
11650,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 09:33:20.095 UTC
11651,4.4,Level 3,50:92:b9:e0:20:32,2019-12-18 10:28:05.815 UTC
11652,4.4,Level 3,58:d9:c3:d0:27:13,2019-12-17 11:46:21.811 UTC
11653,4.4,Level 3,8c:86:1e:41:a6:a7,2019-12-19 15:56:25.543 UTC
11654,4.4,Level 3,28:24:ff:ab:f2:07,2019-12-17 07:07:14.737 UTC
11655,4.4,Level 3,10:f1:f2:52:63:ca,2019-12-06 21:50:00.16 UTC
11656,4.4,Level 3,38:30:f9:22:63:21,2019-12-08 14:57:01.555 UTC
11657,4.4,Level 3,38:53:9c:11:a7:de,2019-12-08 17:58:04.743 UTC
11658,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 14:41:06.387 UTC
11659,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-19 14:40:34.065 UTC
11660,4.4,Level 3,08:8c:2c:3a:bf:f1,2019-12-03 08:42:18.182 UTC
11661,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 12:20:14.693 UTC
11662,4.4,Level 3,bc:98:df:ab:76:89,2019-12-20 14:37:11.109 UTC
11663,4.4,Level 3,fc:64:3a:3a:d0:34,2019-12-21 16:28:13.926 UTC
11664,4.4,Level 3,48:60:5f:70:8c:31,2019-12-03 07:46:05.081 UTC
11665,4.4,Level 3,48:51:69:2c:ba:18,2019-12-13 06:17:15.593 UTC
11666,4.4,Level 3,00:88:65:cd:30:ce,2019-12-18 04:20:32.335 UTC
11667,4.4,Level 3,30:6a:85:b2:3c:b4,2019-12-23 04:57:14.474 UTC
11668,4.4,Level 3,0a:5b:b3:15:c7:6e,2019-12-23 12:11:42.689 UTC
11669,4.4,Level 3,60:1d:91:ad:73:18,2019-12-13 17:27:43.85 UTC
11670,4.4,Level 3,44:91:60:9d:e4:f0,2019-12-01 15:37:40.131 UTC
11671,4.4,Level 3,74:e2:f5:d4:70:ab,2019-12-21 14:22:52.403 UTC
11672,4.4,Level 3,00:05:9e:96:a4:a6,2019-12-12 09:46:09.188 UTC
11673,4.4,Level 3,c4:93:d9:19:11:9b,2019-12-14 19:35:24.366 UTC
11674,4.4,Level 3,08:8c:2c:e9:cf:8a,2019-12-16 06:33:42.186 UTC
11675,4.4,Level 3,6c:e8:5c:ec:a7:d5,2019-12-19 19:05:04.631 UTC
11676,4.4,Level 3,a8:16:d0:7c:bc:f9,2019-12-05 03:28:05.259 UTC
11677,4.4,Level 3,ec:1f:72:1a:1e:2e,2019-12-05 15:48:19.381 UTC
11678,4.4,Level 3,50:92:b9:e0:20:32,2019-12-18 10:28:05.816 UTC
11679,4.4,Level 3,fc:64:3a:a1:63:58,2019-12-26 18:32:15.903 UTC
11680,4.4,Level 3,40:9b:cd:96:51:2d,2019-12-28 19:21:15.749 UTC
11681,4.4,Level 3,bc:98:df:ab:76:89,2019-12-07 12:33:36.76 UTC
11682,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-28 12:29:26.538 UTC
11683,4.4,Level 3,bc:98:df:ab:76:89,2019-12-07 12:48:12.818 UTC
11684,4.4,Level 3,fc:64:3a:26:bd:ac,2019-12-11 07:57:39.577 UTC
11685,4.4,Level 3,0c:cb:85:3e:5c:ec,2019-12-12 16:18:56.274 UTC
11686,4.4,Level 3,30:07:4d:a4:ab:45,2019-12-14 21:02:07.63 UTC
11687,4.4,Level 3,b4:f1:da:f8:af:5c,2019-12-24 07:53:53.388 UTC
11688,4.4,Level 3,8c:8e:f2:9c:e6:e3,2019-12-09 14:45:37.116 UTC
