,0,1,2,3
24582,2.5,Level 3,8c:b8:4a:87:dc:e8,2019-12-13 16:47:16.485 UTC
24583,2.5,Level 3,20:39:56:7b:ff:4a,2019-12-17 14:50:21.027 UTC
24584,2.5,Level 3,fc:64:3a:3c:d4:fa,2019-12-22 13:47:26.219 UTC
24585,2.5,Level 3,38:a4:ed:bf:24:6c,2019-12-02 22:25:24.55 UTC
24586,2.5,Level 3,da:a1:19:83:71:3e,2019-12-03 05:50:22.376 UTC
24587,2.5,Level 3,a8:16:d0:9a:2f:8d,2019-12-03 07:53:08.073 UTC
24588,2.5,Level 3,00:0c:e7:a5:3b:51,2019-12-22 10:17:20.249 UTC
24589,2.5,Level 3,c0:8c:71:35:65:25,2019-12-06 16:04:03.808 UTC
24590,2.5,Level 3,fc:64:3a:f7:3c:e8,2019-12-08 18:49:05.299 UTC
24591,2.5,Level 3,7c:8b:b5:e0:9e:27,2019-12-16 05:51:07.289 UTC
24592,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-23 05:47:38.106 UTC
24593,2.5,Level 3,7c:8b:b5:f7:a5:d1,2019-12-29 18:45:35.615 UTC
24594,2.5,Level 3,48:49:c7:b9:c4:b4,2019-12-11 05:30:02.102 UTC
24595,2.5,Level 3,da:ed:e8:24:d8:ec,2019-12-25 17:12:54.994 UTC
24596,2.5,Level 3,60:1d:91:ad:58:b4,2019-12-04 07:13:21.558 UTC
24597,2.5,Level 3,08:c5:e1:00:2c:49,2019-12-28 18:13:51.923 UTC
24598,2.5,Level 3,30:cb:f8:6c:cd:55,2019-12-06 01:01:11.319 UTC
24599,2.5,Level 3,38:30:f9:3d:69:7c,2019-12-21 06:21:25.32 UTC
24600,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 17:52:20.828 UTC
24601,2.5,Level 3,38:30:f9:3e:44:70,2019-12-22 03:23:18.181 UTC
24602,2.5,Level 3,b0:be:76:2f:41:47,2019-12-01 12:23:14.341 UTC
24603,2.5,Level 3,78:67:d7:38:6b:18,2019-12-19 05:48:09.407 UTC
24604,2.5,Level 3,7c:8b:b5:fc:30:cb,2019-12-24 07:24:31.991 UTC
24605,2.5,Level 3,50:92:b9:c5:42:0c,2019-12-06 05:46:29.143 UTC
24606,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 18:10:52.814 UTC
24607,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-26 04:29:35.287 UTC
24608,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 04:48:14.107 UTC
24609,2.5,Level 3,dc:bf:e9:60:a7:49,2019-12-03 14:35:43.329 UTC
24610,2.5,Level 3,a8:16:d0:ae:00:7f,2019-12-25 07:49:52.611 UTC
24611,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 10:51:00.361 UTC
24612,2.5,Level 3,b0:47:bf:d1:4a:53,2019-12-22 02:52:09.225 UTC
24613,2.5,Level 3,7c:8b:b5:ab:ec:bb,2019-12-24 21:01:27.453 UTC
24614,2.5,Level 3,70:fd:46:8f:59:b8,2019-12-25 19:08:16.468 UTC
24615,2.5,Level 3,b0:be:76:2f:41:47,2019-12-06 00:27:50.282 UTC
24616,2.5,Level 3,7c:a1:ae:9d:3b:8c,2019-12-12 00:25:57.277 UTC
24617,2.5,Level 3,18:89:5b:4a:ca:55,2019-12-12 11:35:36.332 UTC
24618,2.5,Level 3,a8:16:d0:9a:2f:8d,2019-12-03 07:53:08.074 UTC
24619,2.5,Level 3,f0:0f:ec:18:76:5e,2019-12-15 16:26:28.938 UTC
24620,2.5,Level 3,98:39:8e:81:4a:1f,2019-12-21 14:01:52.501 UTC
24621,2.5,Level 3,f0:d7:aa:b0:77:d4,2019-12-17 11:08:44.996 UTC
24622,2.5,Level 3,28:83:35:f8:52:bd,2019-12-22 11:27:53.54 UTC
24623,2.5,Level 3,c0:9a:d0:aa:96:72,2019-12-05 11:48:00.605 UTC
24624,2.5,Level 3,b0:be:76:2f:41:47,2019-12-08 06:13:31.078 UTC
24625,2.5,Level 3,38:9a:f6:a3:d6:67,2019-12-09 13:32:58.085 UTC
24626,2.5,Level 3,fc:64:3a:1c:23:ec,2019-12-18 07:54:11.63 UTC
24627,2.5,Level 3,a8:16:d0:9a:48:b5,2019-12-21 04:35:11.13 UTC
24628,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-03 05:12:55.093 UTC
24629,2.5,Level 3,98:10:e8:8e:45:1f,2019-12-23 05:51:51.205 UTC
24630,2.5,Level 3,ca:7b:b5:40:44:ec,2019-12-28 05:55:36.117 UTC
24631,2.5,Level 3,7c:8b:b5:5e:a3:cf,2019-12-30 04:36:53.241 UTC
24632,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 05:29:17.085 UTC
24633,2.5,Level 3,a8:fa:d8:46:4f:93,2019-12-05 19:31:09.708 UTC
24634,2.5,Level 3,64:32:a8:9f:64:d8,2019-12-06 19:46:57.354 UTC
24635,2.5,Level 3,64:32:a8:3f:0a:9d,2019-12-11 19:29:37.204 UTC
24636,2.5,Level 3,04:b4:29:91:00:6d,2019-12-14 03:59:11.093 UTC
24637,2.5,Level 3,08:8c:2c:ac:e0:bd,2019-12-22 17:50:50.112 UTC
24638,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 04:13:16.08 UTC
24639,2.5,Level 3,18:31:bf:12:14:57,2019-12-06 07:22:10.918 UTC
24640,2.5,Level 3,58:d9:c3:c8:3a:1a,2019-12-16 00:05:48.293 UTC
24641,2.5,Level 3,14:56:8e:22:44:73,2019-12-13 05:52:07.152 UTC
24642,2.5,Level 3,b0:19:c6:9f:2a:57,2019-12-21 17:11:31.353 UTC
24643,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 07:41:34.857 UTC
24644,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 05:44:56.106 UTC
24645,2.5,Level 3,b0:be:76:2f:41:47,2019-12-29 12:07:59.267 UTC
24646,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 04:41:05.102 UTC
24647,2.5,Level 3,f4:f5:24:ed:eb:89,2019-12-16 17:38:39.871 UTC
24648,2.5,Level 3,30:4b:07:8e:e3:05,2019-12-22 07:32:48.181 UTC
24649,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 03:25:55.104 UTC
24650,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 06:55:38.934 UTC
24651,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 06:23:30.114 UTC
24652,2.5,Level 3,a8:16:d0:ec:12:41,2019-12-24 03:43:03.172 UTC
24653,2.5,Level 3,a8:b8:6e:28:a4:97,2019-12-25 05:26:45.254 UTC
24654,2.5,Level 3,30:a8:db:fc:2b:e0,2019-12-25 06:18:30.299 UTC
24655,2.5,Level 3,58:d9:c3:d3:2b:93,2019-12-01 16:16:16.556 UTC
24656,2.5,Level 3,c0:8c:71:4a:a3:b8,2019-12-06 16:14:04.576 UTC
24657,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 04:59:03.092 UTC
24658,2.5,Level 3,d4:a3:3d:d4:a0:cc,2019-12-09 07:36:50.48 UTC
24659,2.5,Level 3,98:39:8e:05:d1:a3,2019-12-10 05:19:16.277 UTC
24660,2.5,Level 3,98:39:8e:05:d1:a3,2019-12-10 06:22:19.185 UTC
24661,2.5,Level 3,e0:89:7e:9d:cf:60,2019-12-22 04:40:35.125 UTC
24662,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-24 21:05:46.726 UTC
24663,2.5,Level 3,a8:96:75:6e:9c:8b,2019-12-01 08:32:47.592 UTC
24664,2.5,Level 3,f0:c3:71:05:77:d5,2019-12-02 20:14:04.909 UTC
24665,2.5,Level 3,f8:cf:c5:5d:17:f0,2019-12-20 03:19:58.149 UTC
24666,2.5,Level 3,d0:7f:a0:cf:31:b9,2019-12-22 13:35:33.838 UTC
24667,2.5,Level 3,ea:3a:76:57:20:c9,2019-12-12 10:24:34.366 UTC
24668,2.5,Level 3,c0:8c:71:35:65:25,2019-12-06 16:03:30.016 UTC
24669,2.5,Level 3,a8:16:d0:1f:ee:79,2019-12-10 10:14:00.513 UTC
24670,2.5,Level 3,7c:8b:b5:ab:ec:bb,2019-12-29 17:12:15.731 UTC
24671,2.5,Level 3,8c:57:9b:e5:77:3f,2019-12-18 11:53:15.016 UTC
24672,2.5,Level 3,da:f6:ad:f4:16:99,2019-12-08 07:03:26.235 UTC
24673,2.5,Level 3,e4:2b:34:7d:cf:91,2019-12-13 20:58:03.4 UTC
24674,2.5,Level 3,40:d3:ae:e0:99:de,2019-12-19 15:59:56.954 UTC
24675,2.5,Level 3,00:cd:fe:bb:b4:77,2019-12-22 09:09:42.234 UTC
24676,2.5,Level 3,da:a1:19:06:e0:b9,2019-12-22 15:16:10.09 UTC
24677,2.5,Level 3,a8:96:75:37:b4:9f,2019-12-26 04:59:01.336 UTC
24678,2.5,Level 3,30:4b:07:34:1e:16,2019-12-06 06:05:10.264 UTC
24679,2.5,Level 3,18:31:bf:12:14:57,2019-12-06 07:22:10.919 UTC
24680,2.5,Level 3,30:cb:f8:7c:6a:bf,2019-12-07 23:27:05.688 UTC
24681,2.5,Level 3,70:fd:46:4d:e1:f0,2019-12-23 23:14:25.902 UTC
24682,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 00:20:25.321 UTC
24683,2.5,Level 3,90:73:5a:25:90:57,2019-12-26 00:24:32.108 UTC
24684,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-10 05:17:05.607 UTC
24685,2.5,Level 3,b8:1d:aa:e4:96:2e,2019-12-10 11:21:33.119 UTC
24686,2.5,Level 3,ac:36:13:b8:da:55,2019-12-23 15:24:08.883 UTC
24687,2.5,Level 3,b0:be:76:2f:41:47,2019-12-01 06:58:43.364 UTC
24688,2.5,Level 3,a8:db:03:9e:f8:16,2019-12-13 06:40:18.349 UTC
24689,2.5,Level 3,fc:64:3a:1c:23:ec,2019-12-18 07:54:11.645 UTC
24690,2.5,Level 3,8c:f1:12:ef:dc:b5,2019-12-23 05:41:58.249 UTC
24691,2.5,Level 3,d8:0b:9a:ed:34:4e,2019-12-23 23:11:30.318 UTC
24692,2.5,Level 3,0a:d5:fe:c3:90:14,2019-12-27 04:55:10.14 UTC
24693,2.5,Level 3,da:a1:19:7d:64:23,2019-12-15 06:17:32.303 UTC
24694,2.5,Level 3,50:92:b9:f9:e7:b4,2019-12-23 07:37:21.035 UTC
24695,2.5,Level 3,70:fd:46:cb:ca:50,2019-12-04 21:52:05.055 UTC
24696,2.5,Level 3,44:65:0d:88:e7:c8,2019-12-10 15:43:14.556 UTC
24697,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-15 06:12:56.431 UTC
24698,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 10:57:40.657 UTC
24699,2.5,Level 3,d8:1c:79:63:69:f0,2019-12-29 07:46:05.46 UTC
24700,2.5,Level 3,fc:2a:9c:b0:76:f7,2019-12-04 23:19:54.436 UTC
24701,2.5,Level 3,70:fd:46:a1:c6:98,2019-12-10 22:16:47.555 UTC
24702,2.5,Level 3,d0:04:01:92:0f:f1,2019-12-17 18:50:16.257 UTC
24703,2.5,Level 3,c8:3c:85:5a:7d:31,2019-12-23 19:04:03.092 UTC
24704,2.5,Level 3,d8:0b:9a:ed:34:4e,2019-12-23 23:11:30.317 UTC
24705,2.5,Level 3,04:1b:6d:ad:93:7c,2019-12-27 04:51:39.132 UTC
24706,2.5,Level 3,d4:a3:3d:22:ed:a1,2019-12-07 06:45:21.48 UTC
24707,2.5,Level 3,e4:e4:ab:49:f6:81,2019-12-22 03:44:40.339 UTC
24708,2.5,Level 3,08:8c:2c:ac:e0:bd,2019-12-22 17:30:07.951 UTC
24709,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-28 11:08:39.448 UTC
24710,2.5,Level 3,50:92:b9:26:6c:9a,2019-12-29 06:04:27.336 UTC
24711,2.5,Level 3,28:83:35:e9:7b:1b,2019-12-29 20:31:41.523 UTC
24712,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 08:23:18.76 UTC
24713,2.5,Level 3,48:5f:99:76:e2:47,2019-12-20 04:52:26.231 UTC
24714,2.5,Level 3,b0:be:76:2f:41:47,2019-12-25 18:01:24.656 UTC
24715,2.5,Level 3,d0:77:14:50:75:ff,2019-12-04 17:59:40.611 UTC
24716,2.5,Level 3,e0:98:61:2d:ff:0b,2019-12-09 23:07:31.735 UTC
24717,2.5,Level 3,dc:bf:e9:c8:c6:1b,2019-12-19 16:30:19.184 UTC
24718,2.5,Level 3,6a:0f:20:6e:6e:a1,2019-12-26 04:52:36.391 UTC
24719,2.5,Level 3,58:e2:8f:86:1e:da,2019-12-30 05:58:01.355 UTC
24720,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-05 06:25:50.378 UTC
24721,2.5,Level 3,00:57:c1:ea:3e:41,2019-12-06 10:04:59.186 UTC
24722,2.5,Level 3,50:92:b9:11:e9:fe,2019-12-18 07:14:32.204 UTC
24723,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-21 10:06:20.38 UTC
24724,2.5,Level 3,1a:8b:8d:03:2f:ee,2019-12-22 03:26:14.308 UTC
24725,2.5,Level 3,98:39:8e:b3:6d:e9,2019-12-24 04:20:15.288 UTC
24726,2.5,Level 3,30:cb:f8:17:af:bd,2019-12-27 23:36:52.503 UTC
24727,2.5,Level 3,58:d9:c3:d3:2b:93,2019-12-05 20:17:29.269 UTC
24728,2.5,Level 3,48:60:5f:3b:84:d9,2019-12-10 13:20:09.762 UTC
24729,2.5,Level 3,08:8c:2c:54:cd:ea,2019-12-21 20:49:17.255 UTC
24730,2.5,Level 3,b0:be:76:2f:41:47,2019-12-06 07:57:15.515 UTC
24731,2.5,Level 3,ca:3d:73:88:6a:20,2019-12-11 15:06:58.432 UTC
24732,2.5,Level 3,98:39:8e:55:c1:ff,2019-12-15 14:53:37.417 UTC
24733,2.5,Level 3,b0:be:76:2f:41:47,2019-12-01 06:58:43.365 UTC
24734,2.5,Level 3,b8:08:d7:a9:2f:ea,2019-12-02 18:28:18.524 UTC
24735,2.5,Level 3,70:fd:46:28:5e:04,2019-12-20 09:14:28.001 UTC
24736,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 05:18:40.077 UTC
24737,2.5,Level 3,d4:4d:a4:70:d5:67,2019-12-23 09:20:42.199 UTC
24738,2.5,Level 3,94:fb:29:63:57:c9,2019-12-05 23:20:35.354 UTC
24739,2.5,Level 3,a8:96:75:a5:9a:0b,2019-12-15 08:26:17.78 UTC
24740,2.5,Level 3,aa:d3:6d:f1:f5:3f,2019-12-24 03:57:50.409 UTC
24741,2.5,Level 3,fc:64:3a:d9:2f:3a,2019-12-05 06:19:03.358 UTC
24742,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-08 05:30:17.099 UTC
24743,2.5,Level 3,70:bb:e9:ea:ad:a1,2019-12-11 11:01:54.057 UTC
24744,2.5,Level 3,dc:bf:e9:4e:2a:ce,2019-12-07 18:03:52.092 UTC
24745,2.5,Level 3,dc:bf:e9:0c:e2:80,2019-12-11 21:33:24.623 UTC
24746,2.5,Level 3,b8:41:a4:e2:05:f4,2019-12-16 23:53:29.72 UTC
24747,2.5,Level 3,7c:8b:b5:fc:30:cb,2019-12-24 07:24:31.992 UTC
24748,2.5,Level 3,5c:70:a3:4e:8a:00,2019-12-25 07:43:48.2 UTC
24749,2.5,Level 3,7c:8b:b5:29:36:d9,2019-12-01 06:15:21.491 UTC
24750,2.5,Level 3,7c:8b:b5:1f:02:5b,2019-12-08 06:26:53.103 UTC
24751,2.5,Level 3,dc:bf:e9:60:a7:49,2019-12-03 14:35:43.33 UTC
24752,2.5,Level 3,fc:64:3a:47:57:12,2019-12-12 02:54:39.282 UTC
24753,2.5,Level 3,04:4f:4c:f5:df:59,2019-12-14 11:24:52.819 UTC
24754,2.5,Level 3,30:cb:f8:aa:38:a2,2019-12-01 04:06:34.305 UTC
24755,2.5,Level 3,50:92:b9:c5:42:0c,2019-12-06 05:46:29.144 UTC
24756,2.5,Level 3,3c:2e:ff:bc:8e:b4,2019-12-03 18:57:49.588 UTC
24757,2.5,Level 3,98:39:8e:cc:54:8f,2019-12-15 19:56:39.649 UTC
24758,2.5,Level 3,7c:89:56:82:54:92,2019-12-22 09:20:11.284 UTC
24759,2.5,Level 3,38:d4:0b:96:41:95,2019-12-29 06:15:27.097 UTC
24760,2.5,Level 3,58:d9:c3:31:2d:94,2019-12-12 11:25:58.929 UTC
24761,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-10 04:25:52.257 UTC
24762,2.5,Level 3,70:3a:51:1e:bd:e9,2019-12-22 12:56:29.623 UTC
24763,2.5,Level 3,60:1d:91:ad:40:15,2019-12-25 16:42:28.526 UTC
24764,2.5,Level 3,cc:d2:81:e0:77:46,2019-12-05 01:48:52.393 UTC
24765,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 02:22:41.222 UTC
24766,2.5,Level 3,c0:bd:c8:fd:d9:63,2019-12-19 01:18:50.311 UTC
24767,2.5,Level 3,30:cb:f8:7c:6a:bf,2019-12-07 23:27:05.691 UTC
24768,2.5,Level 3,b0:be:76:2f:41:47,2019-12-09 00:54:50.22 UTC
24769,2.5,Level 3,7c:8b:b5:33:ff:7f,2019-12-15 03:32:12.021 UTC
24770,2.5,Level 3,7c:8b:b5:be:ba:d7,2019-12-17 11:20:06.148 UTC
24771,2.5,Level 3,48:5f:99:76:e2:47,2019-12-20 04:44:33.271 UTC
24772,2.5,Level 3,8c:45:00:84:11:d0,2019-12-10 11:55:27.736 UTC
24773,2.5,Level 3,70:fd:46:49:21:06,2019-12-12 00:16:05.186 UTC
24774,2.5,Level 3,08:c5:e1:3f:f2:1d,2019-12-22 20:26:22.133 UTC
24775,2.5,Level 3,e4:c8:01:e8:64:eb,2019-12-03 18:31:01.137 UTC
24776,2.5,Level 3,48:49:c7:0e:fc:ca,2019-12-09 08:24:33.592 UTC
24777,2.5,Level 3,f4:60:e2:b9:e2:94,2019-12-23 23:17:07.986 UTC
24778,2.5,Level 3,10:d0:7a:c6:c4:19,2019-12-07 16:17:07.233 UTC
24779,2.5,Level 3,14:96:e5:5c:ca:8b,2019-12-09 04:52:06.162 UTC
24780,2.5,Level 3,cc:21:19:7d:66:f8,2019-12-09 07:15:33.014 UTC
24781,2.5,Level 3,aa:db:03:71:40:1e,2019-12-16 08:43:54.023 UTC
24782,2.5,Level 3,38:9a:f6:f2:fb:a9,2019-12-21 23:01:48.61 UTC
24783,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 02:11:49.248 UTC
24784,2.5,Level 3,30:57:14:d2:1c:65,2019-12-24 04:44:53.211 UTC
24785,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 07:09:57.336 UTC
24786,2.5,Level 3,70:fd:46:69:66:d4,2019-12-10 16:21:09.631 UTC
24787,2.5,Level 3,28:83:35:b0:66:4d,2019-12-23 23:32:52.465 UTC
24788,2.5,Level 3,5c:70:a3:4e:8a:00,2019-12-25 07:43:48.199 UTC
24789,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 04:01:30.071 UTC
24790,2.5,Level 3,b8:1d:aa:a2:39:ba,2019-12-15 12:00:26.571 UTC
24791,2.5,Level 3,70:fd:46:28:5e:04,2019-12-20 09:14:28.002 UTC
24792,2.5,Level 3,d0:04:01:53:53:eb,2019-12-21 09:53:51.551 UTC
24793,2.5,Level 3,c0:8c:71:c2:b9:8e,2019-12-26 19:04:48.315 UTC
24794,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 14:17:47.795 UTC
24795,2.5,Level 3,6a:f2:a7:4c:08:60,2019-12-16 11:07:13.974 UTC
24796,2.5,Level 3,48:49:c7:4d:4c:8e,2019-12-19 11:38:55.16 UTC
24797,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-24 22:42:39.554 UTC
24798,2.5,Level 3,e8:80:2e:d6:85:da,2019-12-08 18:13:07.489 UTC
24799,2.5,Level 3,d4:61:9d:f0:bb:28,2019-12-13 14:14:28.788 UTC
24800,2.5,Level 3,28:83:35:f8:52:bd,2019-12-21 16:01:06.639 UTC
24801,2.5,Level 3,58:10:8c:86:3c:34,2019-12-25 07:14:40.515 UTC
24802,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 07:10:17.515 UTC
24803,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-08 05:15:02.277 UTC
24804,2.5,Level 3,aa:9e:1d:50:6a:32,2019-12-10 12:09:24.337 UTC
24805,2.5,Level 3,0c:cb:85:ba:af:2e,2019-12-18 08:27:49.314 UTC
24806,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 11:30:32.182 UTC
24807,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-07 05:52:32.124 UTC
24808,2.5,Level 3,98:39:8e:05:d1:a3,2019-12-10 05:30:59.173 UTC
24809,2.5,Level 3,f0:d7:aa:4f:0a:72,2019-12-01 13:28:52.783 UTC
24810,2.5,Level 3,70:bb:e9:9a:59:d9,2019-12-08 09:07:09.939 UTC
24811,2.5,Level 3,c8:3c:85:5a:7d:31,2019-12-23 19:04:03.083 UTC
24812,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 14:17:47.799 UTC
24813,2.5,Level 3,a8:16:d0:1f:ee:79,2019-12-10 10:14:00.512 UTC
24814,2.5,Level 3,ac:84:c6:9f:72:78,2019-12-26 19:31:31.283 UTC
24815,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-21 06:13:18.422 UTC
24816,2.5,Level 3,90:73:5a:5d:88:3e,2019-12-21 21:54:08.34 UTC
24817,2.5,Level 3,98:39:8e:b3:6d:e9,2019-12-24 04:13:37.277 UTC
24818,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-05 06:25:50.377 UTC
24819,2.5,Level 3,dc:08:0f:41:f9:7c,2019-12-07 00:54:50.417 UTC
24820,2.5,Level 3,c0:8c:71:6f:aa:6c,2019-12-07 17:57:04.715 UTC
24821,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-08 04:31:48.1 UTC
24822,2.5,Level 3,3c:bb:fd:7e:69:fe,2019-12-15 17:26:32.831 UTC
24823,2.5,Level 3,98:39:8e:cc:54:8f,2019-12-15 19:56:39.65 UTC
24824,2.5,Level 3,28:83:35:fd:e8:7b,2019-12-16 05:03:19.204 UTC
24825,2.5,Level 3,a8:96:75:6e:9c:8b,2019-12-01 08:32:47.593 UTC
24826,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 10:29:12.373 UTC
24827,2.5,Level 3,b0:be:76:2f:41:47,2019-12-03 18:44:37.09 UTC
24828,2.5,Level 3,b0:be:76:2f:41:47,2019-12-05 00:08:08.27 UTC
24829,2.5,Level 3,00:3d:e8:ae:99:ce,2019-12-07 01:48:35.154 UTC
24830,2.5,Level 3,2a:1e:bc:41:04:c4,2019-12-03 22:51:14.15 UTC
24831,2.5,Level 3,fc:64:3a:f7:3c:e8,2019-12-08 20:20:06.826 UTC
24832,2.5,Level 3,cc:61:e5:7b:7d:f1,2019-12-11 20:39:35.919 UTC
24833,2.5,Level 3,48:51:69:07:58:70,2019-12-21 21:44:25.567 UTC
24834,2.5,Level 3,44:91:60:be:fd:17,2019-12-25 16:43:09.537 UTC
24835,2.5,Level 3,50:92:b9:26:6c:9a,2019-12-29 06:04:27.335 UTC
24836,2.5,Level 3,dc:08:0f:41:f9:7c,2019-12-07 00:54:50.418 UTC
24837,2.5,Level 3,9c:f3:87:50:2d:d2,2019-12-11 06:15:04.037 UTC
24838,2.5,Level 3,ea:a8:ba:1c:d3:7b,2019-12-22 06:07:41.23 UTC
24839,2.5,Level 3,e8:e8:b7:4b:4b:51,2019-12-27 05:23:08.144 UTC
24840,2.5,Level 3,40:b0:76:83:b3:50,2019-12-01 06:38:57.424 UTC
24841,2.5,Level 3,0c:b6:d2:3e:03:6e,2019-12-09 00:55:57.119 UTC
24842,2.5,Level 3,cc:c0:79:6f:83:a4,2019-12-29 17:37:09.794 UTC
24843,2.5,Level 3,58:10:8c:86:3c:34,2019-12-01 15:49:17.164 UTC
24844,2.5,Level 3,78:f8:82:e9:4d:88,2019-12-08 10:08:24.423 UTC
24845,2.5,Level 3,1a:b9:b5:4e:6a:4b,2019-12-18 19:47:47.749 UTC
24846,2.5,Level 3,70:5a:ac:28:4e:c3,2019-12-28 09:04:40.695 UTC
24847,2.5,Level 3,28:83:35:b0:9b:a1,2019-12-01 14:53:10.492 UTC
24848,2.5,Level 3,f0:c3:71:05:77:d5,2019-12-02 20:14:04.916 UTC
24849,2.5,Level 3,5a:10:8c:86:3c:34,2019-12-01 13:00:12.323 UTC
24850,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-25 00:13:50.319 UTC
24851,2.5,Level 3,38:30:f9:3e:44:70,2019-12-22 04:53:23.088 UTC
24852,2.5,Level 3,08:cc:27:e0:8e:78,2019-12-30 18:13:31.861 UTC
24853,2.5,Level 3,c0:8c:71:2c:74:ce,2019-12-21 05:07:26.322 UTC
24854,2.5,Level 3,88:b4:a6:f2:a2:39,2019-12-28 11:34:01.178 UTC
24855,2.5,Level 3,58:d9:c3:49:05:2f,2019-12-29 07:33:04.29 UTC
24856,2.5,Level 3,f4:06:16:4f:d8:ad,2019-12-01 14:21:31.703 UTC
24857,2.5,Level 3,3c:2e:ff:76:d2:fa,2019-12-04 06:03:44.186 UTC
24858,2.5,Level 3,28:83:35:f8:52:bd,2019-12-21 16:01:06.623 UTC
24859,2.5,Level 3,b0:be:76:2f:41:47,2019-12-24 04:13:16.079 UTC
24860,2.5,Level 3,48:51:69:05:56:36,2019-12-28 10:20:33.532 UTC
24861,2.5,Level 3,ca:60:d5:c0:a8:a1,2019-12-29 10:17:06.959 UTC
24862,2.5,Level 3,88:b4:a6:60:47:07,2019-12-03 05:41:53.115 UTC
24863,2.5,Level 3,44:65:0d:88:e7:c8,2019-12-10 15:43:14.557 UTC
24864,2.5,Level 3,38:9a:f6:d1:c8:a5,2019-12-22 05:28:32.096 UTC
24865,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 02:15:01.235 UTC
24866,2.5,Level 3,b0:be:76:2f:41:47,2019-12-23 02:39:52.304 UTC
24867,2.5,Level 3,b0:be:76:2f:41:47,2019-12-07 18:24:49.078 UTC
24868,2.5,Level 3,7c:8b:b5:03:b6:c7,2019-12-14 16:44:16.7 UTC
24869,2.5,Level 3,28:83:35:e3:08:89,2019-12-01 10:12:35.153 UTC
24870,2.5,Level 3,da:a1:19:21:c8:37,2019-12-04 07:11:18.33 UTC
24871,2.5,Level 3,94:fb:29:63:57:c9,2019-12-11 23:01:49.32 UTC
24872,2.5,Level 3,58:d9:c3:49:05:2f,2019-12-29 06:13:29.13 UTC
24873,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-08 04:52:48.185 UTC
24874,2.5,Level 3,38:80:df:ad:81:5c,2019-12-22 08:51:34.65 UTC
24875,2.5,Level 3,28:83:35:b0:66:4d,2019-12-23 23:14:05.231 UTC
24876,2.5,Level 3,2c:ae:2b:07:99:0f,2019-12-28 06:06:58.23 UTC
24877,2.5,Level 3,44:fe:3b:4f:f6:82,2019-12-21 15:37:22.253 UTC
24878,2.5,Level 3,b8:27:eb:11:6e:db,2019-12-05 04:23:02.258 UTC
24879,2.5,Level 3,28:83:35:b0:66:4d,2019-12-23 23:27:36.675 UTC
24880,2.5,Level 3,bc:98:df:e3:40:d0,2019-12-24 05:20:58.083 UTC
24881,2.5,Level 3,8c:b8:4a:00:9a:8c,2019-12-01 03:23:00.152 UTC
24882,2.5,Level 3,c0:9a:d0:aa:96:72,2019-12-05 11:48:00.604 UTC
