,0,1,2,3
615,2.5,Level 3,da:a1:19:24:bd:ba,2019-12-03 21:08:41.965 UTC
616,2.5,Level 3,94:65:2d:c8:02:97,2019-12-09 20:43:10.404 UTC
617,2.5,Level 3,8a:55:7f:df:ca:e9,2019-12-13 17:17:54.458 UTC
618,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-16 13:19:41.762 UTC
619,2.5,Level 3,b4:c4:fc:5e:e5:b6,2019-12-15 00:07:54.013 UTC
620,2.5,Level 3,40:b8:37:da:7b:85,2019-12-20 07:28:11.603 UTC
621,2.5,Level 3,60:1d:91:04:e7:02,2019-12-10 16:20:48.431 UTC
622,2.5,Level 3,38:9a:f6:bf:df:c7,2019-12-23 20:42:51.975 UTC
623,2.5,Level 3,2c:be:08:d8:25:fa,2019-12-18 22:32:10.442 UTC
624,2.5,Level 3,7c:8b:b5:68:84:b7,2019-12-30 11:03:31.726 UTC
625,2.5,Level 3,10:f1:f2:5f:b2:2d,2019-12-23 20:19:20.317 UTC
626,2.5,Level 3,70:fd:46:46:66:f6,2019-12-16 11:32:40.81 UTC
627,2.5,Level 3,60:e3:ac:9f:02:e7,2019-12-30 10:21:55.513 UTC
628,2.5,Level 3,70:fd:46:46:66:f6,2019-12-16 11:32:35.846 UTC
629,2.5,Level 3,8c:f1:12:48:c5:13,2019-12-28 00:24:03.265 UTC
630,2.5,Level 3,7c:8b:b5:45:08:2b,2019-12-27 19:23:27.404 UTC
631,2.5,Level 3,da:a1:19:4d:5e:67,2019-12-13 10:29:20.374 UTC
632,2.5,Level 3,10:f1:f2:5f:b2:2d,2019-12-23 20:19:20.318 UTC
633,2.5,Level 3,2c:be:08:d8:25:fa,2019-12-18 22:32:10.65 UTC
634,2.5,Level 3,54:13:79:ed:19:7d,2019-12-03 18:34:47.094 UTC
635,2.5,Level 3,00:16:98:f2:12:89,2019-12-16 19:45:02.978 UTC
636,2.5,Level 3,48:27:ea:a4:91:9a,2019-12-09 16:16:15.799 UTC
637,2.5,Level 3,6c:c7:ec:79:19:6e,2019-12-20 06:50:27.951 UTC
638,2.5,Level 3,a8:16:d0:5b:20:71,2019-12-13 09:24:10.713 UTC
639,2.5,Level 3,70:fd:46:83:29:84,2019-12-13 12:05:39.433 UTC
640,2.5,Level 3,f4:06:16:92:57:49,2019-12-01 10:53:59.473 UTC
641,2.5,Level 3,00:16:98:f2:12:89,2019-12-16 19:45:03.023 UTC
642,2.5,Level 3,88:64:40:07:97:3c,2019-12-24 20:54:46.588 UTC
643,2.5,Level 3,70:fd:46:83:29:84,2019-12-13 12:05:35.665 UTC
644,2.5,Level 3,a8:16:d0:5b:20:71,2019-12-13 09:24:10.711 UTC
645,2.5,Level 3,40:b8:37:da:7b:85,2019-12-20 07:28:11.47 UTC
646,2.5,Level 3,6a:0b:48:a5:69:45,2019-12-17 21:21:23.022 UTC
647,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-21 01:24:41.238 UTC
648,2.5,Level 3,24:92:0e:b9:c6:dc,2019-12-05 12:30:11.198 UTC
649,2.5,Level 3,6a:0b:48:a5:69:45,2019-12-17 21:21:23.021 UTC
650,2.5,Level 3,30:07:4d:75:b5:ab,2019-12-02 20:21:10.104 UTC
651,2.5,Level 3,fc:64:3a:9f:91:80,2019-12-18 12:05:48.828 UTC
652,2.5,Level 3,d4:c9:4b:92:8c:5b,2019-12-19 16:23:18.943 UTC
653,2.5,Level 3,fc:64:3a:9f:91:80,2019-12-18 12:05:48.827 UTC
654,2.5,Level 3,44:91:60:7c:14:b5,2019-12-30 12:41:19.806 UTC
655,2.5,Level 3,da:a1:19:25:03:9f,2019-12-19 17:22:11.142 UTC
656,2.5,Level 3,34:a8:eb:9f:62:9f,2019-12-23 19:35:04.656 UTC
657,2.5,Level 3,bc:98:df:a3:2a:db,2019-12-29 07:09:32.938 UTC
658,2.5,Level 3,d4:a3:3d:8b:57:15,2019-12-30 09:31:41.88 UTC
659,2.5,Level 3,60:1d:91:9b:88:07,2019-12-16 19:22:13.799 UTC
660,2.5,Level 3,34:69:87:12:42:b9,2019-12-23 01:16:21.304 UTC
661,2.5,Level 3,88:79:7e:bb:6b:6d,2019-12-19 15:50:01.077 UTC
662,2.5,Level 3,24:92:0e:b9:c6:dc,2019-12-05 12:30:13.447 UTC
663,2.5,Level 3,d4:a3:3d:8b:57:15,2019-12-30 09:31:41.881 UTC
664,2.5,Level 3,d4:c9:4b:92:8c:5b,2019-12-19 16:23:19.337 UTC
665,2.5,Level 3,30:d9:d9:85:b8:3e,2019-12-07 13:39:47.363 UTC
666,2.5,Level 3,50:92:b9:ca:fa:84,2019-12-09 14:00:01.831 UTC
667,2.5,Level 3,5a:d9:32:0c:1e:4a,2019-12-13 10:36:42.827 UTC
668,2.5,Level 3,34:a8:eb:9f:62:9f,2019-12-23 19:35:04.655 UTC
669,2.5,Level 3,e8:93:09:82:65:a8,2019-12-25 16:31:40.125 UTC
670,2.5,Level 3,60:1d:91:9b:88:07,2019-12-16 19:22:12.163 UTC
671,2.5,Level 3,f4:71:90:ab:ee:0c,2019-12-13 22:05:48.598 UTC
672,2.5,Level 3,ec:10:7b:68:f0:e0,2019-12-29 16:44:46.02 UTC
673,2.5,Level 3,38:9a:f6:85:af:2b,2019-12-22 21:36:52.188 UTC
674,2.5,Level 3,fc:42:03:08:cf:d0,2019-12-07 19:38:41.621 UTC
675,2.5,Level 3,14:96:e5:3f:84:c2,2019-12-11 11:50:29.744 UTC
676,2.5,Level 3,e4:19:c1:a0:8c:d0,2019-12-16 13:05:17.185 UTC
677,2.5,Level 3,50:92:b9:d4:90:da,2019-12-30 10:55:23.54 UTC
678,2.5,Level 3,7c:94:2a:41:48:2e,2019-12-22 10:20:41.537 UTC
679,2.5,Level 3,50:92:b9:f0:dc:72,2019-12-15 22:24:43.795 UTC
680,2.5,Level 3,a8:16:d0:86:dd:93,2019-12-06 17:27:04.479 UTC
681,2.5,Level 3,f4:71:90:ab:ee:0c,2019-12-13 22:05:48.599 UTC
682,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-27 18:16:00.505 UTC
683,2.5,Level 3,ca:b2:fc:3d:dd:5b,2019-12-23 12:24:41.288 UTC
684,2.5,Level 3,38:71:de:08:3d:6d,2019-12-03 15:04:30.078 UTC
685,2.5,Level 3,88:b4:a6:66:01:b6,2019-12-12 17:47:22.935 UTC
686,2.5,Level 3,a8:16:d0:41:c1:1f,2019-12-17 14:47:31.388 UTC
687,2.5,Level 3,38:80:df:a4:bb:70,2019-12-06 05:05:57.318 UTC
688,2.5,Level 3,90:b9:31:b0:5e:d6,2019-12-27 06:58:29.208 UTC
689,2.5,Level 3,38:30:f9:3e:95:06,2019-12-15 20:02:57.575 UTC
690,2.5,Level 3,e0:5f:45:06:b6:fc,2019-12-30 08:00:45.059 UTC
691,2.5,Level 3,ba:34:9f:0b:d5:3c,2019-12-30 19:48:23.677 UTC
692,2.5,Level 3,da:a1:19:01:85:98,2019-12-12 06:01:49.119 UTC
693,2.5,Level 3,ba:0a:db:61:4c:79,2019-12-02 19:22:22.821 UTC
694,2.5,Level 3,90:63:3b:5f:b5:d7,2019-12-23 18:06:11.371 UTC
695,2.5,Level 3,70:4d:7b:53:d4:15,2019-12-12 20:31:51.006 UTC
696,2.5,Level 3,ba:34:9f:0b:d5:3c,2019-12-30 19:48:23.676 UTC
697,2.5,Level 3,e0:99:71:85:1a:03,2019-12-20 20:32:51.631 UTC
698,2.5,Level 3,38:80:df:7c:e3:8b,2019-12-28 21:09:03.155 UTC
699,2.5,Level 3,9a:ad:eb:37:5e:45,2019-12-14 21:29:44.142 UTC
700,2.5,Level 3,48:49:c7:2b:da:2c,2019-12-06 08:11:19.578 UTC
701,2.5,Level 3,54:13:79:ed:19:7d,2019-12-24 20:16:29.23 UTC
702,2.5,Level 3,74:42:8b:5a:7c:77,2019-12-12 00:37:37.043 UTC
703,2.5,Level 3,00:b2:84:f8:34:77,2019-12-01 14:08:32.027 UTC
704,2.5,Level 3,48:c7:96:34:8e:9b,2019-12-25 22:27:01.365 UTC
705,2.5,Level 3,00:16:98:1c:ab:4f,2019-12-18 21:17:08.957 UTC
706,2.5,Level 3,dc:bf:e9:00:c5:14,2019-12-12 15:13:17.618 UTC
707,2.5,Level 3,34:2d:0d:09:a3:f9,2019-12-16 16:18:20.183 UTC
708,2.5,Level 3,90:73:5a:68:06:71,2019-12-11 21:56:22.589 UTC
709,2.5,Level 3,30:57:14:ce:e7:75,2019-12-12 13:52:14.91 UTC
710,2.5,Level 3,f4:f5:24:2a:1f:55,2019-12-22 09:02:57.045 UTC
711,2.5,Level 3,00:db:70:9c:88:04,2019-12-29 10:20:46.473 UTC
712,2.5,Level 3,dc:bf:e9:48:46:28,2019-12-03 23:00:36.361 UTC
713,2.5,Level 3,60:af:6d:07:32:de,2019-12-04 19:40:31.584 UTC
714,2.5,Level 3,60:1d:91:05:03:61,2019-12-03 04:44:14.092 UTC
715,2.5,Level 3,34:2d:0d:09:a3:f9,2019-12-16 16:18:11.444 UTC
716,2.5,Level 3,50:92:b9:a7:db:a4,2019-12-08 20:01:33.248 UTC
717,2.5,Level 3,00:ae:fa:77:6b:79,2019-12-08 15:51:55.628 UTC
718,2.5,Level 3,f4:60:e2:f5:db:b4,2019-12-06 17:09:40.302 UTC
719,2.5,Level 3,c0:a6:00:eb:b5:8d,2019-12-18 14:40:32.366 UTC
720,2.5,Level 3,98:10:e8:ec:e9:48,2019-12-05 05:41:03.318 UTC
721,2.5,Level 3,10:8e:e0:0b:bd:66,2019-12-09 22:46:55.34 UTC
722,2.5,Level 3,fc:64:3a:f8:57:c2,2019-12-17 07:21:34.877 UTC
723,2.5,Level 3,c4:ac:59:1b:30:00,2019-12-21 19:11:22.388 UTC
724,2.5,Level 3,d4:63:c6:7d:90:2d,2019-12-23 08:41:11.768 UTC
725,2.5,Level 3,d8:1c:79:e1:b9:ef,2019-12-25 20:10:59.738 UTC
726,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-08 12:24:20.161 UTC
727,2.5,Level 3,e8:93:09:82:65:a8,2019-12-11 20:55:51.475 UTC
728,2.5,Level 3,3a:fa:71:39:e3:b8,2019-12-07 21:00:49.861 UTC
729,2.5,Level 3,bc:98:df:ee:e4:e5,2019-12-14 06:23:49.29 UTC
730,2.5,Level 3,d4:63:c6:7d:90:2d,2019-12-23 08:41:11.883 UTC
731,2.5,Level 3,bc:98:df:ee:e4:e5,2019-12-14 06:23:49.292 UTC
732,2.5,Level 3,40:bc:60:36:38:2e,2019-12-15 06:53:24.308 UTC
733,2.5,Level 3,90:78:b2:21:e0:f0,2019-12-06 18:48:46.389 UTC
734,2.5,Level 3,70:fd:46:c0:81:d8,2019-12-21 08:01:02.524 UTC
735,2.5,Level 3,30:4b:07:0d:e3:24,2019-12-06 04:13:07.301 UTC
736,2.5,Level 3,44:18:fd:02:f1:11,2019-12-01 11:45:10.388 UTC
737,2.5,Level 3,dc:bf:e9:51:f0:2a,2019-12-16 19:40:43.905 UTC
738,2.5,Level 3,d4:63:c6:8b:2d:65,2019-12-23 21:16:05.692 UTC
739,2.5,Level 3,dc:bf:e9:51:f0:2a,2019-12-16 19:40:51.917 UTC
740,2.5,Level 3,54:99:63:b3:fe:fa,2019-12-10 16:15:25.381 UTC
741,2.5,Level 3,30:4b:07:0d:e3:24,2019-12-06 04:13:07.302 UTC
742,2.5,Level 3,a8:16:d0:e0:2a:bf,2019-12-26 15:09:01.922 UTC
743,2.5,Level 3,7c:8b:b5:a0:68:91,2019-12-28 14:01:31.525 UTC
744,2.5,Level 3,70:fd:46:d4:a8:70,2019-12-10 10:53:14.465 UTC
745,2.5,Level 3,30:57:14:f2:dc:97,2019-12-13 14:38:06.435 UTC
746,2.5,Level 3,c0:8c:71:66:ba:92,2019-12-17 07:05:56.359 UTC
747,2.5,Level 3,30:57:14:f2:dc:97,2019-12-13 14:38:06.444 UTC
748,2.5,Level 3,fc:64:3a:24:86:4e,2019-12-05 23:49:44.084 UTC
749,2.5,Level 3,aa:16:d0:2d:7e:97,2019-12-15 16:51:24.69 UTC
750,2.5,Level 3,84:10:0d:2e:81:48,2019-12-08 13:27:02.369 UTC
751,2.5,Level 3,e8:8d:28:f0:95:da,2019-12-18 11:59:17.943 UTC
752,2.5,Level 3,aa:16:d0:2d:7e:97,2019-12-15 16:51:26.758 UTC
753,2.5,Level 3,50:92:b9:3b:29:18,2019-12-30 21:09:04.61 UTC
754,2.5,Level 3,d0:2b:20:94:d8:5b,2019-12-02 20:42:12.21 UTC
755,2.5,Level 3,d0:77:14:12:62:e8,2019-12-14 06:45:02.096 UTC
756,2.5,Level 3,c0:8c:71:33:4b:f7,2019-12-19 12:03:28.862 UTC
757,2.5,Level 3,48:49:c7:be:d6:dc,2019-12-19 13:57:26.259 UTC
758,2.5,Level 3,1a:05:5b:87:3b:fa,2019-12-22 07:11:50.708 UTC
759,2.5,Level 3,64:c2:de:13:33:82,2019-12-06 16:34:26.38 UTC
760,2.5,Level 3,a8:16:d0:65:cc:17,2019-12-03 18:45:26.238 UTC
761,2.5,Level 3,04:92:26:bc:d2:ee,2019-12-16 14:00:39.132 UTC
762,2.5,Level 3,d4:63:c6:b8:3a:25,2019-12-29 19:57:14.04 UTC
763,2.5,Level 3,48:49:c7:be:d6:dc,2019-12-19 13:57:26.256 UTC
764,2.5,Level 3,30:4b:07:74:07:c3,2019-12-21 08:54:28.458 UTC
765,2.5,Level 3,a0:cb:fd:f2:66:d6,2019-12-30 05:41:10.315 UTC
766,2.5,Level 3,da:a1:19:8e:75:c4,2019-12-14 20:39:48.86 UTC
767,2.5,Level 3,38:80:df:3c:aa:10,2019-12-01 16:10:01.613 UTC
768,2.5,Level 3,38:9a:f6:7a:eb:dd,2019-12-07 08:22:09.784 UTC
769,2.5,Level 3,04:92:26:bc:d2:ee,2019-12-16 14:00:43.632 UTC
770,2.5,Level 3,48:49:c7:dc:47:d8,2019-12-12 17:44:15.999 UTC
771,2.5,Level 3,9a:98:03:ef:15:f2,2019-12-21 17:14:52.47 UTC
772,2.5,Level 3,98:b8:ba:35:b6:ac,2019-12-29 20:56:03.759 UTC
773,2.5,Level 3,34:69:87:12:42:b9,2019-12-14 02:00:20.537 UTC
774,2.5,Level 3,38:9a:f6:7a:eb:dd,2019-12-07 08:22:09.786 UTC
775,2.5,Level 3,d4:8f:33:5b:7c:58,2019-12-20 21:19:11.858 UTC
776,2.5,Level 3,dc:bf:e9:46:9b:86,2019-12-19 16:12:22.107 UTC
777,2.5,Level 3,dc:35:f1:be:05:b9,2019-12-29 15:25:27.967 UTC
778,2.5,Level 3,3c:a1:0d:83:2e:41,2019-12-29 08:39:34.105 UTC
779,2.5,Level 3,48:51:69:14:9d:08,2019-12-30 12:31:12.008 UTC
780,2.5,Level 3,74:9e:af:88:4b:b5,2019-12-14 22:40:12.103 UTC
781,2.5,Level 3,ec:9b:f3:bc:55:22,2019-12-28 20:42:42.674 UTC
782,2.5,Level 3,74:9e:af:88:4b:b5,2019-12-14 22:40:10.913 UTC
783,2.5,Level 3,48:27:ea:aa:8a:64,2019-12-04 12:02:14.606 UTC
784,2.5,Level 3,88:b2:91:bd:29:53,2019-12-29 23:58:35.328 UTC
785,2.5,Level 3,bc:98:df:dd:58:69,2019-12-20 08:59:48.53 UTC
786,2.5,Level 3,fa:6d:bc:cd:c7:3a,2019-12-13 20:33:42.314 UTC
787,2.5,Level 3,60:1d:91:7e:d4:23,2019-12-08 19:42:26.103 UTC
788,2.5,Level 3,d8:1c:79:7c:69:b3,2019-12-03 07:48:07.839 UTC
789,2.5,Level 3,7c:8b:b5:5b:2d:87,2019-12-28 15:45:52.305 UTC
790,2.5,Level 3,dc:44:b6:a1:64:11,2019-12-25 19:45:14.321 UTC
791,2.5,Level 3,88:b4:a6:91:6e:95,2019-12-06 21:38:40.704 UTC
792,2.5,Level 3,b4:ef:39:ee:1b:a3,2019-12-30 08:50:25.663 UTC
793,2.5,Level 3,fc:64:3a:45:cc:9e,2019-12-13 18:11:45.825 UTC
794,2.5,Level 3,bc:98:df:89:bf:8b,2019-12-07 08:41:33.072 UTC
795,2.5,Level 3,b8:d7:af:1c:2a:27,2019-12-14 15:34:06.87 UTC
796,2.5,Level 3,a8:16:d0:7b:11:c9,2019-12-16 11:30:22.984 UTC
797,2.5,Level 3,b8:7b:c5:57:27:5c,2019-12-20 08:50:32.781 UTC
798,2.5,Level 3,60:1d:91:04:83:24,2019-12-06 12:06:45.896 UTC
799,2.5,Level 3,a8:16:d0:3b:eb:73,2019-12-08 11:44:00.954 UTC
800,2.5,Level 3,14:56:8e:66:f5:de,2019-12-09 21:22:20.219 UTC
801,2.5,Level 3,98:00:c6:2a:45:05,2019-12-07 19:04:58.162 UTC
802,2.5,Level 3,a8:16:d0:7b:11:c9,2019-12-16 11:30:23.504 UTC
803,2.5,Level 3,a8:db:03:7f:5d:1c,2019-12-19 20:18:23.484 UTC
804,2.5,Level 3,7c:89:56:12:40:18,2019-12-23 14:02:03.95 UTC
805,2.5,Level 3,7a:4d:0c:60:19:81,2019-12-04 19:20:08.883 UTC
806,2.5,Level 3,fa:98:da:a4:13:26,2019-12-04 20:48:14.447 UTC
807,2.5,Level 3,b8:27:eb:d5:29:27,2019-12-29 22:41:25.637 UTC
808,2.5,Level 3,70:fd:46:a0:6f:d2,2019-12-18 05:22:23.322 UTC
809,2.5,Level 3,ac:af:b9:a6:31:3e,2019-12-29 19:48:45.003 UTC
810,2.5,Level 3,40:30:04:9f:a5:d0,2019-12-27 05:34:18.341 UTC
811,2.5,Level 3,70:fd:46:a0:6f:d2,2019-12-18 05:22:23.323 UTC
812,2.5,Level 3,50:a6:7f:59:f7:98,2019-12-11 20:11:42.8 UTC
813,2.5,Level 3,3a:4a:d8:f7:de:2e,2019-12-25 22:14:53.233 UTC
814,2.5,Level 3,c4:42:02:08:d6:a9,2019-12-07 16:41:03.079 UTC
815,2.5,Level 3,34:69:87:12:42:b9,2019-12-09 00:39:32.214 UTC
816,2.5,Level 3,7a:4d:0c:60:19:81,2019-12-04 19:20:08.882 UTC
817,2.5,Level 3,24:46:c8:57:f3:03,2019-12-16 20:36:26.622 UTC
818,2.5,Level 3,08:d4:6a:f7:9f:d8,2019-12-14 13:40:40.47 UTC
819,2.5,Level 3,d4:63:c6:d4:c2:4e,2019-12-25 17:47:23.318 UTC
820,2.5,Level 3,70:fd:46:8c:42:38,2019-12-23 22:10:27.619 UTC
821,2.5,Level 3,7c:8b:b5:79:bd:cf,2019-12-17 08:10:42.728 UTC
822,2.5,Level 3,a8:16:d0:ac:bb:e5,2019-12-22 21:03:55.253 UTC
823,2.5,Level 3,80:ed:2c:47:fa:a2,2019-12-16 14:16:45.429 UTC
824,2.5,Level 3,10:94:bb:15:34:24,2019-12-08 18:36:49.145 UTC
825,2.5,Level 3,38:80:df:70:8c:ce,2019-12-13 02:52:20.083 UTC
826,2.5,Level 3,8a:53:cf:0a:df:36,2019-12-10 10:53:03.879 UTC
827,2.5,Level 3,80:0c:67:93:6a:56,2019-12-30 07:33:29.904 UTC
828,2.5,Level 3,6c:e8:5c:e0:8b:6c,2019-12-28 18:45:23.555 UTC
829,2.5,Level 3,a8:16:d0:ac:bb:e5,2019-12-22 21:03:55.255 UTC
830,2.5,Level 3,ac:84:c6:de:20:30,2019-12-19 01:56:58.073 UTC
831,2.5,Level 3,e4:2b:34:3c:f9:fc,2019-12-14 05:29:43.594 UTC
832,2.5,Level 3,28:83:35:cb:2d:55,2019-12-11 09:41:00.744 UTC
833,2.5,Level 3,5c:af:06:76:27:8d,2019-12-10 12:28:00.852 UTC
834,2.5,Level 3,80:ed:2c:47:fa:a2,2019-12-16 14:16:38.842 UTC
835,2.5,Level 3,2c:f0:ee:a2:b8:b3,2019-12-18 20:54:19.841 UTC
836,2.5,Level 3,38:30:f9:3b:41:80,2019-12-10 18:09:06.393 UTC
837,2.5,Level 3,d0:77:14:ec:2e:6e,2019-12-12 06:00:53.864 UTC
838,2.5,Level 3,a8:96:75:4d:0f:ca,2019-12-17 23:11:29.742 UTC
839,2.5,Level 3,8a:53:cf:0a:df:36,2019-12-10 10:53:03.88 UTC
840,2.5,Level 3,c8:d0:83:57:3b:a0,2019-12-30 13:39:58.985 UTC
841,2.5,Level 3,08:d4:6a:f7:9f:d8,2019-12-14 13:40:40.469 UTC
842,2.5,Level 3,c4:42:02:08:d6:a9,2019-12-07 16:41:03.074 UTC
843,2.5,Level 3,20:32:6c:a3:a7:42,2019-12-08 14:58:56.996 UTC
844,2.5,Level 3,e4:c8:01:51:8d:45,2019-12-16 10:18:48.681 UTC
845,2.5,Level 3,04:d6:aa:8a:d9:05,2019-12-19 16:18:46.044 UTC
846,2.5,Level 3,40:30:04:9f:a5:d0,2019-12-27 05:34:18.34 UTC
847,2.5,Level 3,c0:b6:58:9d:97:61,2019-12-29 16:08:20.539 UTC
848,2.5,Level 3,fc:64:3a:3f:64:18,2019-12-12 15:37:47.361 UTC
849,2.5,Level 3,78:88:6d:5e:63:0b,2019-12-17 06:26:42.276 UTC
850,2.5,Level 3,fa:98:da:a4:13:26,2019-12-04 20:48:14.728 UTC
851,2.5,Level 3,ac:e4:b5:97:09:e0,2019-12-30 20:27:04.802 UTC
852,2.5,Level 3,38:30:f9:3b:41:80,2019-12-10 18:09:06.392 UTC
853,2.5,Level 3,fc:64:3a:1c:6d:70,2019-12-17 21:31:24.047 UTC
854,2.5,Level 3,30:4b:07:45:ee:c1,2019-12-01 14:02:09.951 UTC
855,2.5,Level 3,7c:8b:b5:06:26:43,2019-12-23 21:20:39.329 UTC
856,2.5,Level 3,9c:30:5b:fc:97:e3,2019-12-13 18:06:59.022 UTC
857,2.5,Level 3,b0:70:2d:a8:23:97,2019-12-30 00:31:02.227 UTC
858,2.5,Level 3,a8:16:d0:e6:b9:11,2019-12-03 21:18:04.922 UTC
859,2.5,Level 3,9c:30:5b:fc:97:e3,2019-12-13 18:07:29.108 UTC
860,2.5,Level 3,38:9a:f6:a2:c1:1b,2019-12-10 12:02:21.706 UTC
861,2.5,Level 3,0c:cb:85:89:1d:00,2019-12-14 12:45:37.942 UTC
862,2.5,Level 3,fc:64:3a:1c:6d:70,2019-12-17 21:31:23.902 UTC
863,2.5,Level 3,7c:8b:b5:06:26:43,2019-12-23 21:20:39.33 UTC
864,2.5,Level 3,30:cb:f8:23:2a:0b,2019-12-29 18:47:26.873 UTC
865,2.5,Level 3,7c:50:49:1d:53:02,2019-12-11 11:48:20.797 UTC
866,2.5,Level 3,3a:18:64:a5:d5:3b,2019-12-23 12:46:47.186 UTC
867,2.5,Level 3,a4:07:b6:c8:51:a6,2019-12-15 11:22:10.098 UTC
868,2.5,Level 3,8c:45:00:aa:50:d2,2019-12-01 08:43:18.262 UTC
869,2.5,Level 3,f8:2d:7c:03:a0:aa,2019-12-17 17:06:02.166 UTC
870,2.5,Level 3,90:48:9a:ee:ab:af,2019-12-20 05:00:40.345 UTC
871,2.5,Level 3,a8:16:d0:b0:69:c9,2019-12-10 22:29:29.008 UTC
872,2.5,Level 3,dc:bf:e9:cb:89:7a,2019-12-22 23:40:59.619 UTC
873,2.5,Level 3,5c:70:a3:2b:33:85,2019-12-23 18:22:06.58 UTC
874,2.5,Level 3,6c:c7:ec:79:18:dd,2019-12-07 08:21:17.295 UTC
875,2.5,Level 3,fc:64:3a:69:59:32,2019-12-30 02:07:43.282 UTC
876,2.5,Level 3,b4:86:55:6e:91:b6,2019-12-25 17:19:20.293 UTC
877,2.5,Level 3,e8:36:17:56:27:88,2019-12-08 09:56:52.386 UTC
878,2.5,Level 3,c4:b3:01:56:07:c6,2019-12-11 08:02:29.46 UTC
879,2.5,Level 3,08:8c:2c:ff:1b:dc,2019-12-01 15:54:21.929 UTC
880,2.5,Level 3,b4:8b:19:82:5d:2c,2019-12-21 17:56:13.719 UTC
881,2.5,Level 3,38:71:de:bd:35:3f,2019-12-05 08:55:32.177 UTC
882,2.5,Level 3,a8:16:d0:d0:78:79,2019-12-30 19:23:12.06 UTC
883,2.5,Level 3,44:91:60:6f:64:15,2019-12-16 15:40:45.82 UTC
884,2.5,Level 3,90:48:9a:ee:ab:af,2019-12-20 05:00:40.346 UTC
885,2.5,Level 3,fc:64:3a:1a:d3:f8,2019-12-10 00:34:32.374 UTC
886,2.5,Level 3,8a:c3:aa:48:95:6b,2019-12-20 19:34:32.23 UTC
887,2.5,Level 3,ac:61:ea:e8:17:6c,2019-12-10 11:10:30.622 UTC
888,2.5,Level 3,da:a1:19:17:8f:af,2019-12-12 13:25:11.919 UTC
889,2.5,Level 3,b0:4e:26:be:c8:90,2019-12-06 05:29:04.129 UTC
890,2.5,Level 3,f8:2d:7c:03:a0:aa,2019-12-17 17:06:02.167 UTC
891,2.5,Level 3,24:46:c8:80:28:d3,2019-12-23 09:18:17.371 UTC
892,2.5,Level 3,44:91:60:6f:64:15,2019-12-16 15:40:52.151 UTC
893,2.5,Level 3,aa:0a:a2:55:24:01,2019-12-17 21:52:13.531 UTC
894,2.5,Level 3,dc:08:0f:6b:ef:41,2019-12-10 19:50:42.304 UTC
895,2.5,Level 3,0c:cb:85:89:1b:f2,2019-12-02 21:18:50.597 UTC
896,2.5,Level 3,98:10:e8:54:ca:04,2019-12-12 02:03:46.237 UTC
897,2.5,Level 3,48:3c:0c:81:36:70,2019-12-22 15:49:02.092 UTC
898,2.5,Level 3,e4:fd:a1:60:e3:25,2019-12-11 21:04:36.262 UTC
899,2.5,Level 3,fc:64:3a:7e:61:e2,2019-12-20 01:38:55.319 UTC
900,2.5,Level 3,24:46:c8:2c:fa:e4,2019-12-19 14:18:52.613 UTC
901,2.5,Level 3,f4:0e:22:7c:de:72,2019-12-07 11:11:20.397 UTC
902,2.5,Level 3,70:fd:46:52:5c:32,2019-12-04 15:17:31.719 UTC
903,2.5,Level 3,f0:a3:5a:c6:06:77,2019-12-26 20:30:10.688 UTC
904,2.5,Level 3,08:c5:e1:89:fd:15,2019-12-29 06:50:24.697 UTC
905,2.5,Level 3,b8:27:eb:7f:a5:bc,2019-12-14 13:38:49.585 UTC
906,2.5,Level 3,28:83:35:da:0e:f9,2019-12-13 15:00:42.532 UTC
907,2.5,Level 3,fc:a6:21:08:c6:53,2019-12-01 10:19:59.366 UTC
908,2.5,Level 3,24:46:c8:2c:fa:e4,2019-12-19 14:18:52.614 UTC
909,2.5,Level 3,80:82:23:0a:7e:f7,2019-12-19 18:17:27.492 UTC
910,2.5,Level 3,f4:f5:24:21:d5:2c,2019-12-10 15:28:36.637 UTC
911,2.5,Level 3,00:57:c1:ec:61:bb,2019-12-13 15:59:48.278 UTC
912,2.5,Level 3,90:63:3b:d1:82:35,2019-12-08 19:39:01.998 UTC
913,2.5,Level 3,8c:f1:12:c2:b4:14,2019-12-13 06:13:29.255 UTC
914,2.5,Level 3,fc:64:3a:71:e0:9e,2019-12-09 09:26:42.509 UTC
915,2.5,Level 3,5a:cc:a4:b5:62:d0,2019-12-10 22:00:14.011 UTC
916,2.5,Level 3,40:b0:76:85:e0:0e,2019-12-01 14:46:00.187 UTC
917,2.5,Level 3,60:a4:d0:a0:ea:3c,2019-12-29 09:04:24.66 UTC
918,2.5,Level 3,38:9a:f6:0b:be:cb,2019-12-19 20:45:25.649 UTC
919,2.5,Level 3,30:89:d4:10:d5:a0,2019-12-07 19:53:26.563 UTC
920,2.5,Level 3,e0:19:1d:af:6c:ef,2019-12-08 19:14:40.809 UTC
921,2.5,Level 3,38:9a:f6:d9:d0:ff,2019-12-03 10:01:47.516 UTC
922,2.5,Level 3,24:05:0f:5e:a3:34,2019-12-22 14:56:30.742 UTC
923,2.5,Level 3,90:63:3b:d1:82:35,2019-12-08 19:39:01.997 UTC
