,0,1,2,3
19366,3.9,Level 3,80:5a:04:f9:cb:38,2019-12-01 05:46:07.147 UTC
19367,3.9,Level 3,00:34:da:24:3f:41,2019-12-04 22:41:23.076 UTC
19368,3.9,Level 3,38:9a:f6:dc:24:1d,2019-12-05 18:42:48.147 UTC
19369,3.9,Level 3,30:4b:07:0d:80:c6,2019-12-20 23:22:27.518 UTC
19370,3.9,Level 3,00:5a:13:84:7f:85,2019-12-21 15:05:38.556 UTC
19371,3.9,Level 3,bc:98:df:87:39:25,2019-12-30 02:08:00.185 UTC
19372,3.9,Level 3,8c:f1:12:b2:71:74,2019-12-11 08:49:34.528 UTC
19373,3.9,Level 3,ac:e4:b5:52:87:a0,2019-12-24 18:38:54.959 UTC
19374,3.9,Level 3,58:c5:cb:4e:90:19,2019-12-08 12:54:55.659 UTC
19375,3.9,Level 3,54:b8:0a:92:30:50,2019-12-18 10:15:18.716 UTC
19376,3.9,Level 3,18:89:5b:00:c7:46,2019-12-19 10:53:05.388 UTC
19377,3.9,Level 3,e0:37:bf:ec:01:a5,2019-12-01 00:05:13.08 UTC
19378,3.9,Level 3,c0:11:73:bf:e8:3e,2019-12-14 09:44:34.353 UTC
19379,3.9,Level 3,70:bb:e9:df:d1:6f,2019-12-15 05:50:28.176 UTC
19380,3.9,Level 3,7a:54:4c:7d:73:60,2019-12-17 08:22:30.239 UTC
19381,3.9,Level 3,34:fc:ef:fe:36:65,2019-12-21 14:03:19.492 UTC
19382,3.9,Level 3,dc:66:72:18:f0:83,2019-12-26 15:22:19.277 UTC
19383,3.9,Level 3,e4:b3:18:ad:ac:1e,2019-12-08 09:42:54.733 UTC
19384,3.9,Level 3,ac:5f:3e:fe:2b:e9,2019-12-25 07:24:54.419 UTC
19385,3.9,Level 3,08:8c:2c:b5:b0:7f,2019-12-06 03:52:01.314 UTC
19386,3.9,Level 3,28:cf:e9:52:18:8d,2019-12-10 16:54:35.579 UTC
19387,3.9,Level 3,10:7b:44:83:f3:d4,2019-12-19 20:32:17.661 UTC
19388,3.9,Level 3,dc:bf:e9:5d:92:52,2019-12-06 13:43:23.804 UTC
19389,3.9,Level 3,6c:ab:31:b6:de:af,2019-12-04 14:16:53.148 UTC
19390,3.9,Level 3,da:a1:19:3a:1a:d2,2019-12-10 02:08:51.192 UTC
19391,3.9,Level 3,dc:bf:e9:93:09:78,2019-12-01 11:47:25.113 UTC
19392,3.9,Level 3,30:cb:f8:8a:34:28,2019-12-06 08:31:17.044 UTC
19393,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-18 05:38:09.291 UTC
19394,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-17 00:55:50.3 UTC
19395,3.9,Level 3,d4:c9:4b:bb:b9:19,2019-12-21 16:15:23.352 UTC
19396,3.9,Level 3,54:b8:0a:92:30:50,2019-12-03 23:24:35.234 UTC
19397,3.9,Level 3,da:a1:19:17:fc:77,2019-12-07 20:24:39.546 UTC
19398,3.9,Level 3,68:e7:c2:ea:ff:df,2019-12-29 15:08:29.856 UTC
19399,3.9,Level 3,1a:46:8a:71:28:b0,2019-12-12 08:41:23.922 UTC
19400,3.9,Level 3,d0:81:7a:8c:5f:6f,2019-12-14 18:33:19.202 UTC
19401,3.9,Level 3,90:78:b2:5c:ba:f4,2019-12-01 12:12:21.289 UTC
19402,3.9,Level 3,a8:16:d0:30:36:99,2019-12-04 22:33:17.827 UTC
19403,3.9,Level 3,3a:6e:04:3e:93:cf,2019-12-23 01:11:21.173 UTC
19404,3.9,Level 3,da:a1:19:8d:11:bb,2019-12-28 19:33:42.009 UTC
19405,3.9,Level 3,54:b8:0a:92:30:50,2019-12-11 22:35:32.803 UTC
19406,3.9,Level 3,2a:f2:46:05:07:80,2019-12-18 13:41:40.991 UTC
19407,3.9,Level 3,38:9a:f6:87:04:65,2019-12-20 17:22:01.303 UTC
19408,3.9,Level 3,90:97:f3:dd:49:d4,2019-12-21 13:56:36.408 UTC
19409,3.9,Level 3,b8:27:eb:7f:a5:bc,2019-12-22 14:31:13.944 UTC
19410,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 07:56:32.151 UTC
19411,3.9,Level 3,50:92:b9:b5:b8:36,2019-12-04 23:48:56.272 UTC
19412,3.9,Level 3,10:d0:7a:4f:99:08,2019-12-09 00:34:05.267 UTC
19413,3.9,Level 3,44:91:60:84:88:b4,2019-12-09 12:48:59.878 UTC
19414,3.9,Level 3,a0:ed:cd:bd:1f:8b,2019-12-07 18:34:59.211 UTC
19415,3.9,Level 3,a8:96:75:1a:4f:ef,2019-12-09 01:03:46.303 UTC
19416,3.9,Level 3,c0:8c:71:c0:cd:73,2019-12-18 03:26:59.173 UTC
19417,3.9,Level 3,38:9a:f6:cc:7e:7f,2019-12-22 13:55:14.889 UTC
19418,3.9,Level 3,10:98:c3:19:02:cd,2019-12-23 04:27:15.106 UTC
19419,3.9,Level 3,a4:93:3f:d6:96:03,2019-12-29 16:53:06.917 UTC
19420,3.9,Level 3,e4:b3:18:ad:ac:1e,2019-12-03 14:39:32.98 UTC
19421,3.9,Level 3,da:a1:19:95:6e:67,2019-12-14 13:05:27.531 UTC
19422,3.9,Level 3,60:1d:91:81:44:f2,2019-12-15 19:12:43.358 UTC
19423,3.9,Level 3,6c:e8:5c:e3:61:c7,2019-12-21 14:23:40.219 UTC
19424,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 03:41:31.218 UTC
19425,3.9,Level 3,48:49:c7:ba:a0:9e,2019-12-14 08:23:43.838 UTC
19426,3.9,Level 3,e4:2b:34:3f:89:e2,2019-12-06 23:05:04.251 UTC
19427,3.9,Level 3,ec:10:7b:c2:c1:f5,2019-12-11 12:26:43.93 UTC
19428,3.9,Level 3,34:fc:ef:fe:36:65,2019-12-28 14:06:20.444 UTC
19429,3.9,Level 3,0a:ab:e7:44:be:42,2019-12-29 14:01:10.239 UTC
19430,3.9,Level 3,00:9d:6b:e2:78:4b,2019-12-26 18:44:35.938 UTC
19431,3.9,Level 3,1c:91:48:af:74:a3,2019-12-09 06:03:48.399 UTC
19432,3.9,Level 3,a4:70:d6:9e:df:dd,2019-12-22 22:55:26.741 UTC
19433,3.9,Level 3,f4:f5:24:7f:ca:06,2019-12-07 05:41:07.188 UTC
19434,3.9,Level 3,8c:8e:f2:7d:72:cc,2019-12-03 19:14:27.897 UTC
19435,3.9,Level 3,10:7b:44:83:f3:d4,2019-12-19 20:32:16.399 UTC
19436,3.9,Level 3,d0:04:01:4a:fe:b9,2019-12-01 14:50:41.273 UTC
19437,3.9,Level 3,fa:4d:ce:3c:e3:b8,2019-12-08 00:29:55.366 UTC
19438,3.9,Level 3,fa:bd:e9:f6:3e:69,2019-12-17 12:37:20.25 UTC
19439,3.9,Level 3,60:1d:91:a8:fa:4a,2019-12-17 18:03:07.246 UTC
19440,3.9,Level 3,7c:89:56:f5:5e:72,2019-12-18 10:42:58.637 UTC
19441,3.9,Level 3,50:bc:96:6b:8a:03,2019-12-26 02:00:47.084 UTC
19442,3.9,Level 3,d4:c9:4b:dd:8f:44,2019-12-23 12:12:31.686 UTC
19443,3.9,Level 3,6a:28:c7:fb:1a:aa,2019-12-08 00:03:17.248 UTC
19444,3.9,Level 3,4a:c8:62:03:c2:79,2019-12-17 14:11:45.307 UTC
19445,3.9,Level 3,60:f4:45:b7:fa:e5,2019-12-20 10:42:07.574 UTC
19446,3.9,Level 3,10:d0:7a:4f:99:08,2019-12-23 01:19:12.556 UTC
19447,3.9,Level 3,7c:8b:b5:42:5c:07,2019-12-02 20:00:16.795 UTC
19448,3.9,Level 3,bc:98:df:4b:d4:b8,2019-12-08 17:59:23.936 UTC
19449,3.9,Level 3,fc:64:3a:58:20:1c,2019-12-08 12:58:56.67 UTC
19450,3.9,Level 3,e0:aa:96:d3:d1:4e,2019-12-18 22:24:09.679 UTC
19451,3.9,Level 3,ba:8d:af:39:a3:ab,2019-12-21 15:30:44.863 UTC
19452,3.9,Level 3,50:92:b9:49:75:a2,2019-12-25 23:39:19.609 UTC
19453,3.9,Level 3,7a:b3:7f:32:5c:67,2019-12-06 21:19:26.507 UTC
19454,3.9,Level 3,3c:cd:5d:d1:8b:f7,2019-12-14 14:56:19.71 UTC
19455,3.9,Level 3,7a:b3:7f:32:5c:67,2019-12-06 21:21:34.604 UTC
19456,3.9,Level 3,34:fc:ef:fe:36:65,2019-12-08 13:34:20.758 UTC
19457,3.9,Level 3,00:57:c1:ef:7e:2c,2019-12-06 10:16:11.586 UTC
19458,3.9,Level 3,0c:54:15:87:e9:1b,2019-12-13 16:49:11.29 UTC
19459,3.9,Level 3,40:88:05:ec:81:28,2019-12-17 20:20:46.013 UTC
19460,3.9,Level 3,ba:21:b1:0e:de:7c,2019-12-24 00:18:14.402 UTC
19461,3.9,Level 3,da:a1:19:a7:b3:e7,2019-12-08 22:24:37.796 UTC
19462,3.9,Level 3,8c:f1:12:8e:b9:1b,2019-12-19 07:06:07.234 UTC
19463,3.9,Level 3,7c:8b:b5:b4:70:3f,2019-12-21 08:23:59.757 UTC
19464,3.9,Level 3,34:fc:ef:fe:36:65,2019-12-08 13:34:20.622 UTC
19465,3.9,Level 3,90:73:5a:d8:f0:91,2019-12-14 18:53:06.207 UTC
19466,3.9,Level 3,b4:69:21:2b:0a:ac,2019-12-17 20:45:14.019 UTC
19467,3.9,Level 3,da:a1:19:91:d9:91,2019-12-20 23:42:46.155 UTC
19468,3.9,Level 3,48:2c:a0:6d:a7:6f,2019-12-13 14:00:10.625 UTC
19469,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-23 09:06:25.055 UTC
19470,3.9,Level 3,28:83:35:f4:dc:1b,2019-12-03 19:08:13.051 UTC
19471,3.9,Level 3,48:49:c7:82:aa:f8,2019-12-11 14:50:41.517 UTC
19472,3.9,Level 3,8c:45:00:81:c5:df,2019-12-28 20:15:30.679 UTC
19473,3.9,Level 3,04:52:f3:c2:1b:7f,2019-12-29 15:20:22.273 UTC
19474,3.9,Level 3,c8:d0:83:3d:4c:9a,2019-12-19 07:44:40.674 UTC
19475,3.9,Level 3,6c:c7:ec:03:e4:4b,2019-12-21 12:35:18.689 UTC
19476,3.9,Level 3,a8:db:03:da:a5:c4,2019-12-13 02:49:33.154 UTC
19477,3.9,Level 3,50:92:b9:35:ba:78,2019-12-17 11:21:34.255 UTC
19478,3.9,Level 3,10:d0:7a:4f:99:08,2019-12-21 04:37:10.235 UTC
19479,3.9,Level 3,d4:a3:3d:30:91:07,2019-12-29 01:46:01.138 UTC
19480,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 14:26:21.527 UTC
19481,3.9,Level 3,a8:16:d0:58:10:8f,2019-12-17 16:59:46.472 UTC
19482,3.9,Level 3,40:88:05:ec:81:28,2019-12-17 20:20:46.012 UTC
19483,3.9,Level 3,da:a1:19:cb:f1:04,2019-12-30 18:24:02.175 UTC
19484,3.9,Level 3,bc:6e:64:5f:42:36,2019-12-15 07:30:41.621 UTC
19485,3.9,Level 3,3c:43:8e:30:a0:75,2019-12-17 17:54:31.625 UTC
19486,3.9,Level 3,3c:43:8e:30:a0:75,2019-12-17 17:54:31.626 UTC
19487,3.9,Level 3,80:58:f8:0d:09:96,2019-12-05 07:35:00.816 UTC
19488,3.9,Level 3,24:18:1d:0e:4e:6e,2019-12-12 23:56:29.386 UTC
19489,3.9,Level 3,e0:aa:96:d3:d1:4e,2019-12-18 22:24:10.032 UTC
19490,3.9,Level 3,08:e6:89:8c:99:39,2019-12-04 08:16:14.191 UTC
19491,3.9,Level 3,48:49:c7:72:4f:4a,2019-12-12 01:07:26.321 UTC
19492,3.9,Level 3,a8:51:5b:76:c6:a1,2019-12-15 14:17:48.205 UTC
19493,3.9,Level 3,2a:56:5a:ff:83:f1,2019-12-05 15:54:10.255 UTC
19494,3.9,Level 3,da:a1:19:2a:fc:f8,2019-12-10 13:37:50.978 UTC
19495,3.9,Level 3,fc:64:3a:cb:ad:5a,2019-12-19 01:48:04.211 UTC
19496,3.9,Level 3,48:49:c7:72:4f:4a,2019-12-06 05:21:56.215 UTC
19497,3.9,Level 3,18:21:95:53:b4:21,2019-12-10 23:45:25.257 UTC
19498,3.9,Level 3,fc:64:3a:72:8f:42,2019-12-06 17:11:47.403 UTC
19499,3.9,Level 3,88:79:7e:6e:f3:b5,2019-12-21 20:52:33.691 UTC
19500,3.9,Level 3,48:49:c7:ba:a0:9e,2019-12-14 08:23:43.841 UTC
19501,3.9,Level 3,54:b8:0a:92:30:50,2019-12-18 10:15:18.715 UTC
19502,3.9,Level 3,90:73:5a:1c:c0:ac,2019-12-19 14:34:47.006 UTC
19503,3.9,Level 3,38:80:df:32:3a:21,2019-12-19 18:04:53.88 UTC
19504,3.9,Level 3,54:b8:0a:92:30:50,2019-12-24 18:35:41.394 UTC
19505,3.9,Level 3,b0:c1:9e:fc:47:34,2019-12-07 10:04:41.999 UTC
19506,3.9,Level 3,c0:8c:71:ce:fc:9b,2019-12-17 12:09:25.443 UTC
19507,3.9,Level 3,48:49:c7:72:4f:4a,2019-12-19 01:46:19.175 UTC
19508,3.9,Level 3,58:6b:14:8f:49:b4,2019-12-10 11:24:38.33 UTC
19509,3.9,Level 3,90:e1:7b:0d:65:32,2019-12-22 18:48:09.405 UTC
19510,3.9,Level 3,dc:08:0f:74:a3:15,2019-12-10 00:21:16.163 UTC
19511,3.9,Level 3,c0:8c:71:ce:fc:9b,2019-12-17 12:09:27.404 UTC
19512,3.9,Level 3,ec:10:7b:11:94:8d,2019-12-23 22:00:20.042 UTC
19513,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-22 16:36:13.012 UTC
19514,3.9,Level 3,a4:70:d6:9e:df:dd,2019-12-22 22:55:26.757 UTC
19515,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 01:55:21.32 UTC
19516,3.9,Level 3,b4:ef:39:f8:4d:e7,2019-12-06 00:35:46.319 UTC
19517,3.9,Level 3,04:e5:36:63:cb:04,2019-12-19 01:58:08.26 UTC
19518,3.9,Level 3,14:96:e5:b4:b0:ad,2019-12-23 17:37:13.992 UTC
19519,3.9,Level 3,00:16:98:1c:00:c2,2019-12-04 18:59:49.788 UTC
19520,3.9,Level 3,20:32:6c:44:bb:a3,2019-12-11 07:24:11.043 UTC
19521,3.9,Level 3,70:fd:46:fd:bf:5a,2019-12-13 23:25:10.189 UTC
19522,3.9,Level 3,ac:e4:b5:c2:29:81,2019-12-15 07:16:17.24 UTC
19523,3.9,Level 3,7c:8b:b5:40:37:f5,2019-12-05 20:46:33.429 UTC
19524,3.9,Level 3,90:73:5a:20:16:e4,2019-12-06 01:51:53.19 UTC
19525,3.9,Level 3,fc:64:3a:58:20:1c,2019-12-08 12:58:56.65 UTC
19526,3.9,Level 3,e4:b3:18:ad:ac:1e,2019-12-26 04:06:19.283 UTC
19527,3.9,Level 3,38:78:62:5f:c0:3d,2019-12-03 20:04:41.681 UTC
19528,3.9,Level 3,38:80:df:32:3a:21,2019-12-19 18:04:53.881 UTC
19529,3.9,Level 3,aa:5d:4d:16:99:76,2019-12-23 13:18:04.83 UTC
19530,3.9,Level 3,da:a1:19:05:a8:c2,2019-12-24 17:53:44.545 UTC
19531,3.9,Level 3,cc:44:63:26:99:d4,2019-12-03 00:16:40.235 UTC
19532,3.9,Level 3,2c:0e:3d:73:b6:75,2019-12-16 04:34:33.287 UTC
19533,3.9,Level 3,04:4b:ed:1d:b6:4b,2019-12-11 00:13:51.268 UTC
19534,3.9,Level 3,fc:15:b4:a8:af:cf,2019-12-28 18:26:40.982 UTC
19535,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 12:19:27.72 UTC
19536,3.9,Level 3,bc:98:df:b2:14:de,2019-12-11 17:47:36.085 UTC
19537,3.9,Level 3,f0:d7:aa:eb:11:68,2019-12-15 22:14:52.642 UTC
19538,3.9,Level 3,90:60:f1:8b:5a:7b,2019-12-27 17:57:08.834 UTC
19539,3.9,Level 3,38:9a:f6:83:e4:d7,2019-12-21 12:17:33.564 UTC
19540,3.9,Level 3,0a:21:8b:35:e6:eb,2019-12-05 13:47:25.23 UTC
19541,3.9,Level 3,54:fc:f0:1f:dc:fd,2019-12-05 14:56:08.508 UTC
19542,3.9,Level 3,fc:64:3a:dd:dc:20,2019-12-11 10:14:48.057 UTC
19543,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 12:48:47.401 UTC
19544,3.9,Level 3,6a:cb:b9:22:60:77,2019-12-24 16:42:40.242 UTC
19545,3.9,Level 3,fc:64:3a:3c:06:f6,2019-12-30 09:40:05.708 UTC
19546,3.9,Level 3,a4:db:30:da:7f:88,2019-12-04 10:16:22.332 UTC
19547,3.9,Level 3,50:bc:96:9a:2e:dc,2019-12-08 13:12:05.266 UTC
19548,3.9,Level 3,00:5a:13:84:7f:85,2019-12-21 15:05:38.557 UTC
19549,3.9,Level 3,3a:af:be:5b:fa:42,2019-12-17 16:46:32.428 UTC
19550,3.9,Level 3,7c:8b:b5:30:38:f5,2019-12-10 04:26:32.26 UTC
19551,3.9,Level 3,fc:64:3a:2a:c4:88,2019-12-23 20:39:00.628 UTC
19552,3.9,Level 3,58:c5:cb:29:b2:c1,2019-12-28 12:51:47.287 UTC
19553,3.9,Level 3,30:cb:f8:06:cf:c9,2019-12-04 14:55:11.135 UTC
19554,3.9,Level 3,20:32:6c:44:bb:a3,2019-12-11 07:24:11.044 UTC
19555,3.9,Level 3,a0:d7:95:46:81:8b,2019-12-23 04:01:50.076 UTC
19556,3.9,Level 3,fc:64:3a:5f:56:7c,2019-12-30 08:42:33.588 UTC
19557,3.9,Level 3,58:40:4e:c9:f3:63,2019-12-08 05:59:19.382 UTC
19558,3.9,Level 3,48:49:c7:fa:5e:98,2019-12-22 03:59:00.152 UTC
19559,3.9,Level 3,38:9a:f6:f5:13:9b,2019-12-30 12:42:25.399 UTC
19560,3.9,Level 3,b4:f1:da:fc:64:75,2019-12-07 15:41:32.021 UTC
19561,3.9,Level 3,fc:15:b4:a8:af:cf,2019-12-15 22:29:32.535 UTC
19562,3.9,Level 3,70:fd:46:82:e2:40,2019-12-28 10:36:28.508 UTC
19563,3.9,Level 3,30:07:4d:de:9a:64,2019-12-03 06:54:57.271 UTC
19564,3.9,Level 3,fc:64:3a:28:36:0c,2019-12-10 17:05:56.167 UTC
19565,3.9,Level 3,fc:64:3a:e5:c5:06,2019-12-10 19:58:11.723 UTC
19566,3.9,Level 3,b8:27:eb:7f:a5:bc,2019-12-25 20:50:56.971 UTC
19567,3.9,Level 3,da:a1:19:41:f5:db,2019-12-01 12:24:22.05 UTC
19568,3.9,Level 3,da:a1:19:95:6e:67,2019-12-14 13:05:27.931 UTC
19569,3.9,Level 3,30:cb:f8:8b:b3:62,2019-12-18 23:53:44.231 UTC
19570,3.9,Level 3,30:4b:07:a2:0e:cf,2019-12-04 23:48:38.183 UTC
19571,3.9,Level 3,fc:64:3a:8e:90:68,2019-12-20 17:55:00.855 UTC
19572,3.9,Level 3,aa:5d:4d:16:99:76,2019-12-23 13:18:04.827 UTC
19573,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 22:56:07.266 UTC
19574,3.9,Level 3,10:d0:7a:4f:99:08,2019-12-14 00:34:43.183 UTC
19575,3.9,Level 3,d0:81:7a:8c:5f:6f,2019-12-14 18:33:19.201 UTC
19576,3.9,Level 3,dc:bf:e9:16:8d:53,2019-12-23 21:13:38.273 UTC
19577,3.9,Level 3,90:73:5a:66:ce:69,2019-12-04 19:09:20.958 UTC
19578,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-28 07:25:50.323 UTC
19579,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-28 23:24:30.417 UTC
19580,3.9,Level 3,bc:ff:eb:60:8e:70,2019-12-25 17:16:22.84 UTC
19581,3.9,Level 3,6c:c7:ec:db:4a:01,2019-12-13 22:58:47.619 UTC
19582,3.9,Level 3,70:4d:7b:54:39:ae,2019-12-28 20:39:46.283 UTC
19583,3.9,Level 3,e4:b3:18:ad:ab:b0,2019-12-03 00:21:16.203 UTC
19584,3.9,Level 3,4c:e1:9e:a2:44:82,2019-12-13 19:51:42.359 UTC
19585,3.9,Level 3,da:a1:19:de:1a:9d,2019-12-18 02:50:47.193 UTC
19586,3.9,Level 3,78:67:d7:3b:58:b7,2019-12-10 20:46:06.095 UTC
19587,3.9,Level 3,da:a1:19:3c:ea:d4,2019-12-16 20:38:12.987 UTC
19588,3.9,Level 3,d4:53:83:97:6e:7f,2019-12-23 09:50:34.18 UTC
19589,3.9,Level 3,88:b4:a6:92:0d:88,2019-12-03 11:59:50.673 UTC
19590,3.9,Level 3,54:b8:0a:92:30:50,2019-12-14 11:39:12.087 UTC
19591,3.9,Level 3,a8:16:d0:58:10:8f,2019-12-17 16:59:46.471 UTC
19592,3.9,Level 3,0c:47:c9:de:8f:25,2019-12-22 14:15:19.887 UTC
19593,3.9,Level 3,10:f1:f2:99:fe:c2,2019-12-03 12:11:30.006 UTC
19594,3.9,Level 3,8c:f1:12:17:0d:8f,2019-12-05 15:37:51.847 UTC
19595,3.9,Level 3,7c:8b:b5:48:95:b3,2019-12-14 21:53:09.609 UTC
19596,3.9,Level 3,a0:ed:cd:bd:1f:8b,2019-12-07 18:34:59.21 UTC
19597,3.9,Level 3,7c:8b:b5:48:95:b3,2019-12-14 21:53:11.179 UTC
19598,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-28 06:35:41.323 UTC
19599,3.9,Level 3,54:b8:0a:92:30:50,2019-12-14 11:39:12.088 UTC
19600,3.9,Level 3,28:a0:2b:d9:25:0b,2019-12-28 12:59:11.226 UTC
19601,3.9,Level 3,b0:c1:9e:fc:47:34,2019-12-07 22:34:08.426 UTC
19602,3.9,Level 3,0c:54:15:87:e9:1b,2019-12-13 16:49:11.295 UTC
19603,3.9,Level 3,48:49:c7:72:4f:4a,2019-12-29 06:58:34.397 UTC
19604,3.9,Level 3,e0:37:bf:ec:01:a5,2019-12-03 08:00:11.739 UTC
19605,3.9,Level 3,08:e6:89:8c:99:39,2019-12-04 08:16:14.186 UTC
19606,3.9,Level 3,a8:16:d0:71:d3:ed,2019-12-19 19:43:54.813 UTC
19607,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-26 15:01:50.151 UTC
19608,3.9,Level 3,64:32:a8:9c:76:ce,2019-12-28 18:52:25.651 UTC
19609,3.9,Level 3,c0:a6:00:ca:04:34,2019-12-27 23:32:42.455 UTC
19610,3.9,Level 3,cc:61:e5:84:d3:ab,2019-12-04 22:35:48.752 UTC
19611,3.9,Level 3,60:14:66:a8:96:22,2019-12-04 16:05:50.007 UTC
19612,3.9,Level 3,48:60:5f:37:54:d9,2019-12-22 15:44:10.201 UTC
19613,3.9,Level 3,38:80:df:a1:90:2a,2019-12-25 17:56:12.045 UTC
19614,3.9,Level 3,78:67:d7:15:7e:d6,2019-12-25 20:03:30.011 UTC
19615,3.9,Level 3,48:49:c7:72:4f:4a,2019-12-09 00:41:38.244 UTC
19616,3.9,Level 3,54:b8:0a:92:30:50,2019-12-10 03:49:05.682 UTC
19617,3.9,Level 3,80:4a:14:ed:f3:59,2019-12-17 07:43:29.066 UTC
19618,3.9,Level 3,a8:16:d0:b9:c6:33,2019-12-23 17:02:09.068 UTC
19619,3.9,Level 3,fc:15:b4:a8:af:cf,2019-12-29 08:27:24.929 UTC
19620,3.9,Level 3,00:3d:e8:b2:5b:65,2019-12-07 01:34:44.341 UTC
19621,3.9,Level 3,da:a1:19:2a:fc:f8,2019-12-10 13:37:51.012 UTC
19622,3.9,Level 3,58:c5:cb:29:b2:c1,2019-12-28 12:51:47.286 UTC
19623,3.9,Level 3,dc:bf:e9:93:09:78,2019-12-01 11:47:25.112 UTC
19624,3.9,Level 3,00:3d:e8:b2:5b:65,2019-12-07 01:34:44.342 UTC
19625,3.9,Level 3,54:b8:0a:92:30:50,2019-12-10 03:49:05.683 UTC
19626,3.9,Level 3,8c:f1:12:8e:b9:1b,2019-12-19 07:06:07.233 UTC
19627,3.9,Level 3,c4:0b:cb:48:d5:e9,2019-12-22 09:46:34.795 UTC
19628,3.9,Level 3,70:fd:46:6d:7e:a2,2019-12-20 10:16:46.811 UTC
19629,3.9,Level 3,b0:c1:9e:fc:47:34,2019-12-29 07:22:35.398 UTC
19630,3.9,Level 3,e0:37:bf:ec:01:a5,2019-12-03 09:24:25.282 UTC
19631,3.9,Level 3,f0:d7:aa:e4:80:8c,2019-12-04 04:44:08.068 UTC
19632,3.9,Level 3,bc:98:df:de:7e:78,2019-12-18 14:11:14.317 UTC
19633,3.9,Level 3,fa:56:a8:83:b4:a7,2019-12-27 21:00:04.037 UTC
19634,3.9,Level 3,28:5a:eb:b8:b3:fa,2019-12-11 09:10:11.089 UTC
19635,3.9,Level 3,bc:e1:43:5f:ac:c0,2019-12-21 21:48:48.831 UTC
19636,3.9,Level 3,04:d4:c4:28:05:42,2019-12-06 09:34:22.432 UTC
19637,3.9,Level 3,30:4b:07:a1:c3:63,2019-12-07 13:03:32.64 UTC
19638,3.9,Level 3,ba:a7:47:86:09:4f,2019-12-11 22:57:22.078 UTC
19639,3.9,Level 3,08:c5:e1:d5:a0:44,2019-12-12 22:31:24.922 UTC
19640,3.9,Level 3,74:e1:b6:04:29:50,2019-12-15 20:58:30.909 UTC
19641,3.9,Level 3,3c:cd:5d:3e:f4:85,2019-12-17 06:32:24.395 UTC
19642,3.9,Level 3,14:32:d1:0f:1a:04,2019-12-04 20:30:50.577 UTC
19643,3.9,Level 3,74:4a:a4:d8:6f:25,2019-12-05 07:18:15.019 UTC
19644,3.9,Level 3,e0:dc:ff:01:25:65,2019-12-07 09:32:57.541 UTC
19645,3.9,Level 3,50:92:b9:fe:c7:c6,2019-12-09 21:45:00.148 UTC
19646,3.9,Level 3,90:73:5a:a9:e2:5d,2019-12-18 04:25:58.279 UTC
19647,3.9,Level 3,e8:36:17:56:1c:7d,2019-12-22 16:42:04.342 UTC
19648,3.9,Level 3,80:58:f8:3e:56:37,2019-12-22 19:24:19.802 UTC
19649,3.9,Level 3,30:f7:c5:56:e2:7b,2019-12-30 17:52:36.368 UTC
19650,3.9,Level 3,7c:8b:b5:a8:14:65,2019-12-13 14:33:07.411 UTC
19651,3.9,Level 3,40:83:1d:7d:af:75,2019-12-23 04:35:36.379 UTC
19652,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-28 19:16:59.246 UTC
19653,3.9,Level 3,44:91:60:4d:d9:60,2019-12-06 03:58:41.246 UTC
19654,3.9,Level 3,1a:a5:07:a5:65:4f,2019-12-08 18:43:02.433 UTC
19655,3.9,Level 3,4c:57:ca:38:cc:5d,2019-12-09 00:12:35.257 UTC
19656,3.9,Level 3,a0:c9:a0:eb:27:28,2019-12-25 16:58:34.845 UTC
19657,3.9,Level 3,9a:35:d8:70:b5:49,2019-12-13 06:09:21.318 UTC
19658,3.9,Level 3,30:cb:f8:8a:34:28,2019-12-13 14:47:28.074 UTC
19659,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-28 05:28:52.262 UTC
19660,3.9,Level 3,48:49:c7:51:a4:ce,2019-12-11 20:33:46.785 UTC
19661,3.9,Level 3,90:73:5a:da:64:45,2019-12-16 19:15:56.752 UTC
19662,3.9,Level 3,24:46:c8:4c:91:42,2019-12-21 20:47:46.006 UTC
19663,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 04:16:18.289 UTC
19664,3.9,Level 3,b0:f1:ec:cc:7c:6c,2019-12-10 12:24:55.939 UTC
19665,3.9,Level 3,80:b0:3d:9b:1f:43,2019-12-28 16:23:18.274 UTC
19666,3.9,Level 3,10:be:f5:9e:66:1d,2019-12-29 11:18:52.686 UTC
